,Timestamp,Station ID,Total Flow,Average Occupancy,Average Speed,Average  Speed_t1,Average  Speed_t2,Average  Speed_t3,Average  Speed_t4,Average  Speed_t5
279634,2010-01-01 19:30:00,1108687,250,0.0501,73.6,74.3,73.8,73.4,73.9,73.7
280827,2010-01-01 19:35:00,1108687,248,0.0498,74.3,73.8,73.4,73.9,73.7,74.2
282020,2010-01-01 19:40:00,1108687,245,0.0503,73.8,73.4,73.9,73.7,74.2,74.9
283213,2010-01-01 19:45:00,1108687,221,0.045,73.4,73.9,73.7,74.2,74.9,74.1
284406,2010-01-01 19:50:00,1108687,248,0.0501,73.9,73.7,74.2,74.9,74.1,73.5
285599,2010-01-01 19:55:00,1108687,215,0.0436,73.7,74.2,74.9,74.1,73.5,74.2
286792,2010-01-01 20:00:00,1108687,231,0.0457,74.2,74.9,74.1,73.5,74.2,73.3
287985,2010-01-01 20:05:00,1108687,250,0.0493,74.9,74.1,73.5,74.2,73.3,73.1
289178,2010-01-01 20:10:00,1108687,229,0.0465,74.1,73.5,74.2,73.3,73.1,73.8
290371,2010-01-01 20:15:00,1108687,229,0.0466,73.5,74.2,73.3,73.1,73.8,74.3
291564,2010-01-01 20:20:00,1108687,233,0.0466,74.2,73.3,73.1,73.8,74.3,73.6
292757,2010-01-01 20:25:00,1108687,224,0.047,73.3,73.1,73.8,74.3,73.6,72.5
293950,2010-01-01 20:30:00,1108687,219,0.0462,73.1,73.8,74.3,73.6,72.5,72.6
295143,2010-01-01 20:35:00,1108687,205,0.0412,73.8,74.3,73.6,72.5,72.6,73.8
296336,2010-01-01 20:40:00,1108687,215,0.0431,74.3,73.6,72.5,72.6,73.8,73.9
297529,2010-01-01 20:45:00,1108687,204,0.0432,73.6,72.5,72.6,73.8,73.9,73.4
298722,2010-01-01 20:50:00,1108687,184,0.0407,72.5,72.6,73.8,73.9,73.4,73.7
299915,2010-01-01 20:55:00,1108687,201,0.0412,72.6,73.8,73.9,73.4,73.7,73.4
301108,2010-01-01 21:00:00,1108687,183,0.0359,73.8,73.9,73.4,73.7,73.4,73.4
302301,2010-01-01 21:05:00,1108687,171,0.0353,73.9,73.4,73.7,73.4,73.4,73.6
303494,2010-01-01 21:10:00,1108687,206,0.0437,73.4,73.7,73.4,73.4,73.6,74.0
304687,2010-01-01 21:15:00,1108687,186,0.0384,73.7,73.4,73.4,73.6,74.0,73.4
305880,2010-01-01 21:20:00,1108687,202,0.0418,73.4,73.4,73.6,74.0,73.4,74.4
307073,2010-01-01 21:25:00,1108687,176,0.0367,73.4,73.6,74.0,73.4,74.4,74.1
308266,2010-01-01 21:30:00,1108687,170,0.0345,73.6,74.0,73.4,74.4,74.1,74.4
309459,2010-01-01 21:35:00,1108687,184,0.0369,74.0,73.4,74.4,74.1,74.4,73.7
310652,2010-01-01 21:40:00,1108687,172,0.0363,73.4,74.4,74.1,74.4,73.7,73.7
311845,2010-01-01 21:45:00,1108687,204,0.040999999999999995,74.4,74.1,74.4,73.7,73.7,73.9
313038,2010-01-01 21:50:00,1108687,180,0.0369,74.1,74.4,73.7,73.7,73.9,73.7
314231,2010-01-01 21:55:00,1108687,175,0.0349,74.4,73.7,73.7,73.9,73.7,74.1
315424,2010-01-01 22:00:00,1108687,180,0.0375,73.7,73.7,73.9,73.7,74.1,74.3
316617,2010-01-01 22:05:00,1108687,165,0.0329,73.7,73.9,73.7,74.1,74.3,73.8
317810,2010-01-01 22:10:00,1108687,180,0.0362,73.9,73.7,74.1,74.3,73.8,74.1
319003,2010-01-01 22:15:00,1108687,156,0.0326,73.7,74.1,74.3,73.8,74.1,73.8
320196,2010-01-01 22:20:00,1108687,153,0.0302,74.1,74.3,73.8,74.1,73.8,73.2
321389,2010-01-01 22:25:00,1108687,152,0.0308,74.3,73.8,74.1,73.8,73.2,73.4
322582,2010-01-01 22:30:00,1108687,124,0.0256,73.8,74.1,73.8,73.2,73.4,69.4
323775,2010-01-01 22:35:00,1108687,139,0.0273,74.1,73.8,73.2,73.4,69.4,69.9
324968,2010-01-01 22:40:00,1108687,149,0.0306,73.8,73.2,73.4,69.4,69.9,71.2
326161,2010-01-01 22:45:00,1108687,133,0.0287,73.2,73.4,69.4,69.9,71.2,72.2
327354,2010-01-01 22:50:00,1108687,130,0.0257,73.4,69.4,69.9,71.2,72.2,71.3
345250,2010-01-02 00:05:00,1108687,58,0.0121,69.4,69.9,71.2,72.2,71.3,72.0
346443,2010-01-02 00:10:00,1108687,82,0.0169,69.9,71.2,72.2,71.3,72.0,72.2
347636,2010-01-02 00:15:00,1108687,63,0.0123,71.2,72.2,71.3,72.0,72.2,71.8
348829,2010-01-02 00:20:00,1108687,79,0.0155,72.2,71.3,72.0,72.2,71.8,72.1
350022,2010-01-02 00:25:00,1108687,63,0.0127,71.3,72.0,72.2,71.8,72.1,71.8
351215,2010-01-02 00:30:00,1108687,68,0.0134,72.0,72.2,71.8,72.1,71.8,71.2
352408,2010-01-02 00:35:00,1108687,75,0.0158,72.2,71.8,72.1,71.8,71.2,72.4
353601,2010-01-02 00:40:00,1108687,56,0.0115,71.8,72.1,71.8,71.2,72.4,72.2
354794,2010-01-02 00:45:00,1108687,59,0.0123,72.1,71.8,71.2,72.4,72.2,72.4
355987,2010-01-02 00:50:00,1108687,50,0.0103,71.8,71.2,72.4,72.2,72.4,73.1
357180,2010-01-02 00:55:00,1108687,40,0.0091,71.2,72.4,72.2,72.4,73.1,72.6
358373,2010-01-02 01:00:00,1108687,48,0.01,72.4,72.2,72.4,73.1,72.6,71.7
359566,2010-01-02 01:05:00,1108687,48,0.0101,72.2,72.4,73.1,72.6,71.7,72.4
360759,2010-01-02 01:10:00,1108687,53,0.0109,72.4,73.1,72.6,71.7,72.4,72.4
361952,2010-01-02 01:15:00,1108687,61,0.0116,73.1,72.6,71.7,72.4,72.4,72.7
363145,2010-01-02 01:20:00,1108687,51,0.0099,72.6,71.7,72.4,72.4,72.7,72.4
364338,2010-01-02 01:25:00,1108687,46,0.0104,71.7,72.4,72.4,72.7,72.4,72.5
365531,2010-01-02 01:30:00,1108687,41,0.008,72.4,72.4,72.7,72.4,72.5,72.4
366724,2010-01-02 01:35:00,1108687,37,0.0077,72.4,72.7,72.4,72.5,72.4,72.2
367917,2010-01-02 01:40:00,1108687,35,0.006999999999999999,72.7,72.4,72.5,72.4,72.2,72.6
369110,2010-01-02 01:45:00,1108687,42,0.0084,72.4,72.5,72.4,72.2,72.6,72.7
370303,2010-01-02 01:50:00,1108687,51,0.0101,72.5,72.4,72.2,72.6,72.7,73.1
371496,2010-01-02 01:55:00,1108687,33,0.0066,72.4,72.2,72.6,72.7,73.1,73.2
372689,2010-01-02 02:00:00,1108687,47,0.0095,72.2,72.6,72.7,73.1,73.2,73.3
373882,2010-01-02 02:05:00,1108687,26,0.0049,72.6,72.7,73.1,73.2,73.3,73.4
375075,2010-01-02 02:10:00,1108687,43,0.0084,72.7,73.1,73.2,73.3,73.4,73.1
376268,2010-01-02 02:15:00,1108687,43,0.0089,73.1,73.2,73.3,73.4,73.1,72.9
377461,2010-01-02 02:20:00,1108687,36,0.008,73.2,73.3,73.4,73.1,72.9,72.3
378654,2010-01-02 02:25:00,1108687,41,0.0087,73.3,73.4,73.1,72.9,72.3,72.9
379847,2010-01-02 02:30:00,1108687,36,0.0075,73.4,73.1,72.9,72.3,72.9,72.8
381040,2010-01-02 02:35:00,1108687,29,0.0063,73.1,72.9,72.3,72.9,72.8,72.8
382233,2010-01-02 02:40:00,1108687,39,0.0077,72.9,72.3,72.9,72.8,72.8,72.7
383426,2010-01-02 02:45:00,1108687,30,0.0069,72.3,72.9,72.8,72.8,72.7,72.6
384619,2010-01-02 02:50:00,1108687,37,0.006999999999999999,72.9,72.8,72.8,72.7,72.6,72.0
385812,2010-01-02 02:55:00,1108687,23,0.0043,72.8,72.8,72.7,72.6,72.0,72.1
387005,2010-01-02 03:00:00,1108687,24,0.0049,72.8,72.7,72.6,72.0,72.1,72.8
388198,2010-01-02 03:05:00,1108687,35,0.0079,72.7,72.6,72.0,72.1,72.8,72.7
389391,2010-01-02 03:10:00,1108687,18,0.0035,72.6,72.0,72.1,72.8,72.7,73.3
390584,2010-01-02 03:15:00,1108687,27,0.0064,72.0,72.1,72.8,72.7,73.3,72.6
391777,2010-01-02 03:20:00,1108687,32,0.0072,72.1,72.8,72.7,73.3,72.6,72.0
392970,2010-01-02 03:25:00,1108687,18,0.0035,72.8,72.7,73.3,72.6,72.0,73.1
394163,2010-01-02 03:30:00,1108687,25,0.0059,72.7,73.3,72.6,72.0,73.1,73.0
395356,2010-01-02 03:35:00,1108687,31,0.0071,73.3,72.6,72.0,73.1,73.0,72.7
396549,2010-01-02 03:40:00,1108687,26,0.0057,72.6,72.0,73.1,73.0,72.7,71.9
397742,2010-01-02 03:45:00,1108687,29,0.0073,72.0,73.1,73.0,72.7,71.9,72.6
398935,2010-01-02 03:50:00,1108687,25,0.0055,73.1,73.0,72.7,71.9,72.6,72.7
400128,2010-01-02 03:55:00,1108687,23,0.0059,73.0,72.7,71.9,72.6,72.7,73.6
401321,2010-01-02 04:00:00,1108687,34,0.008,72.7,71.9,72.6,72.7,73.6,74.1
402514,2010-01-02 04:05:00,1108687,27,0.0068,71.9,72.6,72.7,73.6,74.1,72.5
403707,2010-01-02 04:10:00,1108687,31,0.0067,72.6,72.7,73.6,74.1,72.5,74.0
404900,2010-01-02 04:15:00,1108687,37,0.0077,72.7,73.6,74.1,72.5,74.0,73.8
406093,2010-01-02 04:20:00,1108687,23,0.0054,73.6,74.1,72.5,74.0,73.8,73.5
407286,2010-01-02 04:25:00,1108687,23,0.0046,74.1,72.5,74.0,73.8,73.5,74.0
408479,2010-01-02 04:30:00,1108687,33,0.0085,72.5,74.0,73.8,73.5,74.0,73.3
409672,2010-01-02 04:35:00,1108687,33,0.0066,74.0,73.8,73.5,74.0,73.3,74.1
410865,2010-01-02 04:40:00,1108687,32,0.0069,73.8,73.5,74.0,73.3,74.1,73.4
412058,2010-01-02 04:45:00,1108687,49,0.012,73.5,74.0,73.3,74.1,73.4,73.5
413251,2010-01-02 04:50:00,1108687,44,0.0087,74.0,73.3,74.1,73.4,73.5,73.2
414444,2010-01-02 04:55:00,1108687,31,0.006999999999999999,73.3,74.1,73.4,73.5,73.2,74.1
415637,2010-01-02 05:00:00,1108687,45,0.009000000000000001,74.1,73.4,73.5,73.2,74.1,74.7
416830,2010-01-02 05:05:00,1108687,49,0.0117,73.4,73.5,73.2,74.1,74.7,74.6
418023,2010-01-02 05:10:00,1108687,41,0.0087,73.5,73.2,74.1,74.7,74.6,74.5
419216,2010-01-02 05:15:00,1108687,56,0.0126,73.2,74.1,74.7,74.6,74.5,73.8
420409,2010-01-02 05:20:00,1108687,44,0.0086,74.1,74.7,74.6,74.5,73.8,73.3
421602,2010-01-02 05:25:00,1108687,42,0.0089,74.7,74.6,74.5,73.8,73.3,72.7
422795,2010-01-02 05:30:00,1108687,46,0.0096,74.6,74.5,73.8,73.3,72.7,71.9
423988,2010-01-02 05:35:00,1108687,57,0.0122,74.5,73.8,73.3,72.7,71.9,72.3
425181,2010-01-02 05:40:00,1108687,64,0.0143,73.8,73.3,72.7,71.9,72.3,73.8
426374,2010-01-02 05:45:00,1108687,64,0.0157,73.3,72.7,71.9,72.3,73.8,74.0
427567,2010-01-02 05:50:00,1108687,71,0.0173,72.7,71.9,72.3,73.8,74.0,72.5
428760,2010-01-02 05:55:00,1108687,73,0.0183,71.9,72.3,73.8,74.0,72.5,73.6
429953,2010-01-02 06:00:00,1108687,58,0.0126,72.3,73.8,74.0,72.5,73.6,72.5
431146,2010-01-02 06:05:00,1108687,77,0.0156,73.8,74.0,72.5,73.6,72.5,73.3
432339,2010-01-02 06:10:00,1108687,94,0.0201,74.0,72.5,73.6,72.5,73.3,72.6
433532,2010-01-02 06:15:00,1108687,94,0.0223,72.5,73.6,72.5,73.3,72.6,73.2
434725,2010-01-02 06:20:00,1108687,76,0.0155,73.6,72.5,73.3,72.6,73.2,73.5
435918,2010-01-02 06:25:00,1108687,127,0.0285,72.5,73.3,72.6,73.2,73.5,73.7
437111,2010-01-02 06:30:00,1108687,96,0.0208,73.3,72.6,73.2,73.5,73.7,72.7
438304,2010-01-02 06:35:00,1108687,113,0.0256,72.6,73.2,73.5,73.7,72.7,73.0
439497,2010-01-02 06:40:00,1108687,162,0.0339,73.2,73.5,73.7,72.7,73.0,73.2
440690,2010-01-02 06:45:00,1108687,119,0.0256,73.5,73.7,72.7,73.0,73.2,72.5
441883,2010-01-02 06:50:00,1108687,130,0.0267,73.7,72.7,73.0,73.2,72.5,73.5
443076,2010-01-02 06:55:00,1108687,132,0.03,72.7,73.0,73.2,72.5,73.5,73.0
444269,2010-01-02 07:00:00,1108687,140,0.0289,73.0,73.2,72.5,73.5,73.0,73.7
445462,2010-01-02 07:05:00,1108687,143,0.0309,73.2,72.5,73.5,73.0,73.7,73.6
446655,2010-01-02 07:10:00,1108687,120,0.026000000000000002,72.5,73.5,73.0,73.7,73.6,73.5
447848,2010-01-02 07:15:00,1108687,145,0.0291,73.5,73.0,73.7,73.6,73.5,73.2
449041,2010-01-02 07:20:00,1108687,157,0.0339,73.0,73.7,73.6,73.5,73.2,73.5
450234,2010-01-02 07:25:00,1108687,160,0.0328,73.7,73.6,73.5,73.2,73.5,73.3
451427,2010-01-02 07:30:00,1108687,164,0.0343,73.6,73.5,73.2,73.5,73.3,72.8
452620,2010-01-02 07:35:00,1108687,177,0.0359,73.5,73.2,73.5,73.3,72.8,72.9
453813,2010-01-02 07:40:00,1108687,218,0.0458,73.2,73.5,73.3,72.8,72.9,72.7
455006,2010-01-02 07:45:00,1108687,214,0.0441,73.5,73.3,72.8,72.9,72.7,73.9
456199,2010-01-02 07:50:00,1108687,229,0.0482,73.3,72.8,72.9,72.7,73.9,72.7
457392,2010-01-02 07:55:00,1108687,200,0.0418,72.8,72.9,72.7,73.9,72.7,73.4
458585,2010-01-02 08:00:00,1108687,233,0.0484,72.9,72.7,73.9,72.7,73.4,74.2
459778,2010-01-02 08:05:00,1108687,202,0.0437,72.7,73.9,72.7,73.4,74.2,74.5
460971,2010-01-02 08:10:00,1108687,208,0.0413,73.9,72.7,73.4,74.2,74.5,74.4
462164,2010-01-02 08:15:00,1108687,224,0.0469,72.7,73.4,74.2,74.5,74.4,73.5
463357,2010-01-02 08:20:00,1108687,249,0.0502,73.4,74.2,74.5,74.4,73.5,72.7
464550,2010-01-02 08:25:00,1108687,245,0.0491,74.2,74.5,74.4,73.5,72.7,71.4
465743,2010-01-02 08:30:00,1108687,244,0.0485,74.5,74.4,73.5,72.7,71.4,72.0
466936,2010-01-02 08:35:00,1108687,246,0.0495,74.4,73.5,72.7,71.4,72.0,72.6
468129,2010-01-02 08:40:00,1108687,252,0.0539,73.5,72.7,71.4,72.0,72.6,72.9
469322,2010-01-02 08:45:00,1108687,318,0.0664,72.7,71.4,72.0,72.6,72.9,73.5
470515,2010-01-02 08:50:00,1108687,296,0.0638,71.4,72.0,72.6,72.9,73.5,73.1
471708,2010-01-02 08:55:00,1108687,265,0.0547,72.0,72.6,72.9,73.5,73.1,72.5
472901,2010-01-02 09:00:00,1108687,322,0.0663,72.6,72.9,73.5,73.1,72.5,73.8
474094,2010-01-02 09:05:00,1108687,248,0.0513,72.9,73.5,73.1,72.5,73.8,73.7
475287,2010-01-02 09:10:00,1108687,306,0.0619,73.5,73.1,72.5,73.8,73.7,72.2
476480,2010-01-02 09:15:00,1108687,296,0.0613,73.1,72.5,73.8,73.7,72.2,72.2
477673,2010-01-02 09:20:00,1108687,352,0.0726,72.5,73.8,73.7,72.2,72.2,72.7
478866,2010-01-02 09:25:00,1108687,297,0.059000000000000004,73.8,73.7,72.2,72.2,72.7,72.0
480059,2010-01-02 09:30:00,1108687,342,0.069,73.7,72.2,72.2,72.7,72.0,71.6
481252,2010-01-02 09:35:00,1108687,352,0.0746,72.2,72.2,72.7,72.0,71.6,71.2
482445,2010-01-02 09:40:00,1108687,372,0.0777,72.2,72.7,72.0,71.6,71.2,71.2
483638,2010-01-02 09:45:00,1108687,379,0.0775,72.7,72.0,71.6,71.2,71.2,71.1
484831,2010-01-02 09:50:00,1108687,394,0.0823,72.0,71.6,71.2,71.2,71.1,70.6
486024,2010-01-02 09:55:00,1108687,368,0.0768,71.6,71.2,71.2,71.1,70.6,70.7
487217,2010-01-02 10:00:00,1108687,439,0.092,71.2,71.2,71.1,70.6,70.7,71.2
488410,2010-01-02 10:05:00,1108687,401,0.0845,71.2,71.1,70.6,70.7,71.2,71.3
489603,2010-01-02 10:10:00,1108687,462,0.0966,71.1,70.6,70.7,71.2,71.3,72.0
490796,2010-01-02 10:15:00,1108687,406,0.0867,70.6,70.7,71.2,71.3,72.0,69.8
491989,2010-01-02 10:20:00,1108687,473,0.0999,70.7,71.2,71.3,72.0,69.8,69.2
493182,2010-01-02 10:25:00,1108687,447,0.0922,71.2,71.3,72.0,69.8,69.2,69.8
494375,2010-01-02 10:30:00,1108687,440,0.0922,71.3,72.0,69.8,69.2,69.8,69.9
495568,2010-01-02 10:35:00,1108687,401,0.0817,72.0,69.8,69.2,69.8,69.9,69.6
496761,2010-01-02 10:40:00,1108687,519,0.1118,69.8,69.2,69.8,69.9,69.6,68.7
497954,2010-01-02 10:45:00,1108687,477,0.1026,69.2,69.8,69.9,69.6,68.7,68.4
499147,2010-01-02 10:50:00,1108687,486,0.1024,69.8,69.9,69.6,68.7,68.4,69.3
500340,2010-01-02 10:55:00,1108687,430,0.0917,69.9,69.6,68.7,68.4,69.3,68.8
501533,2010-01-02 11:00:00,1108687,468,0.0997,69.6,68.7,68.4,69.3,68.8,70.4
502726,2010-01-02 11:05:00,1108687,444,0.0963,68.7,68.4,69.3,68.8,70.4,69.4
503919,2010-01-02 11:10:00,1108687,514,0.111,68.4,69.3,68.8,70.4,69.4,69.3
505112,2010-01-02 11:15:00,1108687,442,0.0932,69.3,68.8,70.4,69.4,69.3,68.5
506305,2010-01-02 11:20:00,1108687,489,0.1072,68.8,70.4,69.4,69.3,68.5,67.6
507498,2010-01-02 11:25:00,1108687,475,0.0979,70.4,69.4,69.3,68.5,67.6,68.3
508691,2010-01-02 11:30:00,1108687,465,0.1011,69.4,69.3,68.5,67.6,68.3,69.2
509884,2010-01-02 11:35:00,1108687,482,0.10400000000000001,69.3,68.5,67.6,68.3,69.2,69.9
511077,2010-01-02 11:40:00,1108687,496,0.1071,68.5,67.6,68.3,69.2,69.9,67.6
512270,2010-01-02 11:45:00,1108687,502,0.111,67.6,68.3,69.2,69.9,67.6,69.1
513463,2010-01-02 11:50:00,1108687,487,0.1054,68.3,69.2,69.9,67.6,69.1,68.0
514656,2010-01-02 11:55:00,1108687,468,0.0984,69.2,69.9,67.6,69.1,68.0,68.7
515849,2010-01-02 12:00:00,1108687,460,0.0963,69.9,67.6,69.1,68.0,68.7,69.4
517042,2010-01-02 12:05:00,1108687,468,0.1065,67.6,69.1,68.0,68.7,69.4,69.2
518235,2010-01-02 12:10:00,1108687,459,0.0967,69.1,68.0,68.7,69.4,69.2,68.7
519428,2010-01-02 12:15:00,1108687,455,0.1002,68.0,68.7,69.4,69.2,68.7,69.1
520621,2010-01-02 12:20:00,1108687,456,0.0984,68.7,69.4,69.2,68.7,69.1,68.2
521814,2010-01-02 12:25:00,1108687,410,0.086,69.4,69.2,68.7,69.1,68.2,67.2
523007,2010-01-02 12:30:00,1108687,474,0.1012,69.2,68.7,69.1,68.2,67.2,68.1
524200,2010-01-02 12:35:00,1108687,483,0.1042,68.7,69.1,68.2,67.2,68.1,69.2
525393,2010-01-02 12:40:00,1108687,430,0.0915,69.1,68.2,67.2,68.1,69.2,70.1
526586,2010-01-02 12:45:00,1108687,467,0.1018,68.2,67.2,68.1,69.2,70.1,69.9
527779,2010-01-02 12:50:00,1108687,524,0.1163,67.2,68.1,69.2,70.1,69.9,69.4
528972,2010-01-02 12:55:00,1108687,456,0.0981,68.1,69.2,70.1,69.9,69.4,70.0
530165,2010-01-02 13:00:00,1108687,414,0.0871,69.2,70.1,69.9,69.4,70.0,69.9
531358,2010-01-02 13:05:00,1108687,477,0.0999,70.1,69.9,69.4,70.0,69.9,70.6
532551,2010-01-02 13:10:00,1108687,462,0.0977,69.9,69.4,70.0,69.9,70.6,69.7
533744,2010-01-02 13:15:00,1108687,469,0.1,69.4,70.0,69.9,70.6,69.7,71.1
534937,2010-01-02 13:20:00,1108687,499,0.1042,70.0,69.9,70.6,69.7,71.1,70.3
536130,2010-01-02 13:25:00,1108687,425,0.09,69.9,70.6,69.7,71.1,70.3,69.6
537323,2010-01-02 13:30:00,1108687,441,0.0912,70.6,69.7,71.1,70.3,69.6,69.3
538516,2010-01-02 13:35:00,1108687,449,0.0966,69.7,71.1,70.3,69.6,69.3,70.2
539709,2010-01-02 13:40:00,1108687,457,0.09300000000000001,71.1,70.3,69.6,69.3,70.2,70.1
540902,2010-01-02 13:45:00,1108687,441,0.0937,70.3,69.6,69.3,70.2,70.1,69.7
542095,2010-01-02 13:50:00,1108687,481,0.1043,69.6,69.3,70.2,70.1,69.7,69.9
543288,2010-01-02 13:55:00,1108687,479,0.1018,69.3,70.2,70.1,69.7,69.9,69.5
544481,2010-01-02 14:00:00,1108687,435,0.09,70.2,70.1,69.7,69.9,69.5,70.1
545674,2010-01-02 14:05:00,1108687,410,0.0878,70.1,69.7,69.9,69.5,70.1,69.4
546867,2010-01-02 14:10:00,1108687,478,0.1005,69.7,69.9,69.5,70.1,69.4,69.2
548060,2010-01-02 14:15:00,1108687,459,0.0963,69.9,69.5,70.1,69.4,69.2,68.8
549253,2010-01-02 14:20:00,1108687,459,0.0981,69.5,70.1,69.4,69.2,68.8,67.6
550446,2010-01-02 14:25:00,1108687,458,0.0964,70.1,69.4,69.2,68.8,67.6,67.6
551639,2010-01-02 14:30:00,1108687,473,0.1012,69.4,69.2,68.8,67.6,67.6,68.4
552832,2010-01-02 14:35:00,1108687,467,0.0996,69.2,68.8,67.6,67.6,68.4,69.9
554025,2010-01-02 14:40:00,1108687,456,0.0975,68.8,67.6,67.6,68.4,69.9,70.3
555218,2010-01-02 14:45:00,1108687,481,0.1062,67.6,67.6,68.4,69.9,70.3,70.1
556411,2010-01-02 14:50:00,1108687,535,0.1178,67.6,68.4,69.9,70.3,70.1,69.6
557604,2010-01-02 14:55:00,1108687,480,0.1023,68.4,69.9,70.3,70.1,69.6,69.6
558797,2010-01-02 15:00:00,1108687,494,0.1034,69.9,70.3,70.1,69.6,69.6,70.8
559990,2010-01-02 15:05:00,1108687,431,0.0899,70.3,70.1,69.6,69.6,70.8,70.4
561183,2010-01-02 15:10:00,1108687,459,0.0977,70.1,69.6,69.6,70.8,70.4,70.0
562376,2010-01-02 15:15:00,1108687,448,0.0959,69.6,69.6,70.8,70.4,70.0,70.8
563569,2010-01-02 15:20:00,1108687,481,0.1023,69.6,70.8,70.4,70.0,70.8,70.7
564762,2010-01-02 15:25:00,1108687,460,0.0956,70.8,70.4,70.0,70.8,70.7,70.2
565955,2010-01-02 15:30:00,1108687,475,0.1011,70.4,70.0,70.8,70.7,70.2,70.3
567148,2010-01-02 15:35:00,1108687,498,0.1044,70.0,70.8,70.7,70.2,70.3,69.7
568341,2010-01-02 15:40:00,1108687,475,0.0987,70.8,70.7,70.2,70.3,69.7,69.2
