,Timestamp,Station ID,Total Flow,Average Occupancy,Average Speed,Average  Speed_t1,Average  Speed_t2,Average  Speed_t3,Average  Speed_t4,Average  Speed_t5
569534,2010-01-02 15:45:00,1108687,428,0.0894,70.7,70.2,70.3,69.7,69.2,68.9
570727,2010-01-02 15:50:00,1108687,462,0.0985,70.2,70.3,69.7,69.2,68.9,69.6
571920,2010-01-02 15:55:00,1108687,464,0.0969,70.3,69.7,69.2,68.9,69.6,68.9
573113,2010-01-02 16:00:00,1108687,434,0.0926,69.7,69.2,68.9,69.6,68.9,69.4
574306,2010-01-02 16:05:00,1108687,452,0.0968,69.2,68.9,69.6,68.9,69.4,69.9
575499,2010-01-02 16:10:00,1108687,501,0.1076,68.9,69.6,68.9,69.4,69.9,70.6
576692,2010-01-02 16:15:00,1108687,498,0.1064,69.6,68.9,69.4,69.9,70.6,70.2
577885,2010-01-02 16:20:00,1108687,492,0.1053,68.9,69.4,69.9,70.6,70.2,70.7
579078,2010-01-02 16:25:00,1108687,490,0.1037,69.4,69.9,70.6,70.2,70.7,71.0
580271,2010-01-02 16:30:00,1108687,493,0.1046,69.9,70.6,70.2,70.7,71.0,71.0
581464,2010-01-02 16:35:00,1108687,448,0.0936,70.6,70.2,70.7,71.0,71.0,69.9
582657,2010-01-02 16:40:00,1108687,431,0.0915,70.2,70.7,71.0,71.0,69.9,68.1
583850,2010-01-02 16:45:00,1108687,466,0.0966,70.7,71.0,71.0,69.9,68.1,67.3
585043,2010-01-02 16:50:00,1108687,444,0.0917,71.0,71.0,69.9,68.1,67.3,67.5
586236,2010-01-02 16:55:00,1108687,486,0.1007,71.0,69.9,68.1,67.3,67.5,67.2
587429,2010-01-02 17:00:00,1108687,404,0.0865,69.9,68.1,67.3,67.5,67.2,67.8
588622,2010-01-02 17:05:00,1108687,461,0.1022,68.1,67.3,67.5,67.2,67.8,67.2
589815,2010-01-02 17:10:00,1108687,505,0.1125,67.3,67.5,67.2,67.8,67.2,67.9
591008,2010-01-02 17:15:00,1108687,478,0.1048,67.5,67.2,67.8,67.2,67.9,67.5
592201,2010-01-02 17:20:00,1108687,493,0.1084,67.2,67.8,67.2,67.9,67.5,68.0
593394,2010-01-02 17:25:00,1108687,496,0.1076,67.8,67.2,67.9,67.5,68.0,68.7
594587,2010-01-02 17:30:00,1108687,519,0.1153,67.2,67.9,67.5,68.0,68.7,70.2
595780,2010-01-02 17:35:00,1108687,466,0.1012,67.9,67.5,68.0,68.7,70.2,69.4
596973,2010-01-02 17:40:00,1108687,510,0.1119,67.5,68.0,68.7,70.2,69.4,70.0
598166,2010-01-02 17:45:00,1108687,450,0.0973,68.0,68.7,70.2,69.4,70.0,70.6
599359,2010-01-02 17:50:00,1108687,479,0.102,68.7,70.2,69.4,70.0,70.6,70.8
600552,2010-01-02 17:55:00,1108687,441,0.0918,70.2,69.4,70.0,70.6,70.8,70.6
601745,2010-01-02 18:00:00,1108687,465,0.0998,69.4,70.0,70.6,70.8,70.6,70.8
602938,2010-01-02 18:05:00,1108687,423,0.0885,70.0,70.6,70.8,70.6,70.8,71.0
604131,2010-01-02 18:10:00,1108687,434,0.0902,70.6,70.8,70.6,70.8,71.0,71.4
605324,2010-01-02 18:15:00,1108687,460,0.0959,70.8,70.6,70.8,71.0,71.4,72.0
606517,2010-01-02 18:20:00,1108687,470,0.0985,70.6,70.8,71.0,71.4,72.0,71.3
607710,2010-01-02 18:25:00,1108687,415,0.0869,70.8,71.0,71.4,72.0,71.3,71.7
608903,2010-01-02 18:30:00,1108687,456,0.0952,71.0,71.4,72.0,71.3,71.7,71.7
610096,2010-01-02 18:35:00,1108687,405,0.0831,71.4,72.0,71.3,71.7,71.7,71.6
611289,2010-01-02 18:40:00,1108687,380,0.0779,72.0,71.3,71.7,71.7,71.6,71.9
612482,2010-01-02 18:45:00,1108687,445,0.09300000000000001,71.3,71.7,71.7,71.6,71.9,71.7
613675,2010-01-02 18:50:00,1108687,388,0.0797,71.7,71.7,71.6,71.9,71.7,71.6
614868,2010-01-02 18:55:00,1108687,435,0.0895,71.7,71.6,71.9,71.7,71.6,72.5
616061,2010-01-02 19:00:00,1108687,376,0.0777,71.6,71.9,71.7,71.6,72.5,73.6
617254,2010-01-02 19:05:00,1108687,337,0.0698,71.9,71.7,71.6,72.5,73.6,73.5
618447,2010-01-02 19:10:00,1108687,356,0.0733,71.7,71.6,72.5,73.6,73.5,73.2
619640,2010-01-02 19:15:00,1108687,312,0.0642,71.6,72.5,73.6,73.5,73.2,72.6
620833,2010-01-02 19:20:00,1108687,354,0.0721,72.5,73.6,73.5,73.2,72.6,72.8
622026,2010-01-02 19:25:00,1108687,310,0.061,73.6,73.5,73.2,72.6,72.8,73.7
623219,2010-01-02 19:30:00,1108687,304,0.0609,73.5,73.2,72.6,72.8,73.7,72.1
624412,2010-01-02 19:35:00,1108687,280,0.0572,73.2,72.6,72.8,73.7,72.1,71.5
625605,2010-01-02 19:40:00,1108687,306,0.0628,72.6,72.8,73.7,72.1,71.5,72.0
626798,2010-01-02 19:45:00,1108687,293,0.0593,72.8,73.7,72.1,71.5,72.0,72.5
627991,2010-01-02 19:50:00,1108687,313,0.0621,73.7,72.1,71.5,72.0,72.5,72.0
629184,2010-01-02 19:55:00,1108687,323,0.0681,72.1,71.5,72.0,72.5,72.0,71.7
630377,2010-01-02 20:00:00,1108687,337,0.0705,71.5,72.0,72.5,72.0,71.7,72.3
631570,2010-01-02 20:05:00,1108687,300,0.0614,72.0,72.5,72.0,71.7,72.3,72.7
632763,2010-01-02 20:10:00,1108687,324,0.0651,72.5,72.0,71.7,72.3,72.7,73.0
633956,2010-01-02 20:15:00,1108687,329,0.0686,72.0,71.7,72.3,72.7,73.0,72.3
635149,2010-01-02 20:20:00,1108687,303,0.063,71.7,72.3,72.7,73.0,72.3,73.2
636342,2010-01-02 20:25:00,1108687,332,0.0666,72.3,72.7,73.0,72.3,73.2,72.8
637535,2010-01-02 20:30:00,1108687,262,0.053,72.7,73.0,72.3,73.2,72.8,72.6
638728,2010-01-02 20:35:00,1108687,286,0.0578,73.0,72.3,73.2,72.8,72.6,72.1
639921,2010-01-02 20:40:00,1108687,261,0.0541,72.3,73.2,72.8,72.6,72.1,72.4
641114,2010-01-02 20:45:00,1108687,254,0.0504,73.2,72.8,72.6,72.1,72.4,71.2
642307,2010-01-02 20:50:00,1108687,328,0.0666,72.8,72.6,72.1,72.4,71.2,71.4
643500,2010-01-02 20:55:00,1108687,252,0.0507,72.6,72.1,72.4,71.2,71.4,72.6
644693,2010-01-02 21:00:00,1108687,312,0.0645,72.1,72.4,71.2,71.4,72.6,73.4
645886,2010-01-02 21:05:00,1108687,252,0.0512,72.4,71.2,71.4,72.6,73.4,73.3
647079,2010-01-02 21:10:00,1108687,282,0.0598,71.2,71.4,72.6,73.4,73.3,73.6
648272,2010-01-02 21:15:00,1108687,284,0.0575,71.4,72.6,73.4,73.3,73.6,73.1
649465,2010-01-02 21:20:00,1108687,216,0.0423,72.6,73.4,73.3,73.6,73.1,72.6
650658,2010-01-02 21:25:00,1108687,278,0.0545,73.4,73.3,73.6,73.1,72.6,72.9
651851,2010-01-02 21:30:00,1108687,249,0.0505,73.3,73.6,73.1,72.6,72.9,72.9
653044,2010-01-02 21:35:00,1108687,238,0.0475,73.6,73.1,72.6,72.9,72.9,72.9
654237,2010-01-02 21:40:00,1108687,218,0.044000000000000004,73.1,72.6,72.9,72.9,72.9,72.9
655430,2010-01-02 21:45:00,1108687,265,0.0542,72.6,72.9,72.9,72.9,72.9,72.7
656623,2010-01-02 21:50:00,1108687,243,0.0492,72.9,72.9,72.9,72.9,72.7,72.5
657816,2010-01-02 21:55:00,1108687,280,0.0562,72.9,72.9,72.9,72.7,72.5,72.9
659009,2010-01-02 22:00:00,1108687,245,0.0489,72.9,72.9,72.7,72.5,72.9,72.5
660202,2010-01-02 22:05:00,1108687,246,0.0499,72.9,72.7,72.5,72.9,72.5,72.5
661395,2010-01-02 22:10:00,1108687,220,0.0441,72.7,72.5,72.9,72.5,72.5,71.6
662588,2010-01-02 22:15:00,1108687,234,0.0474,72.5,72.9,72.5,72.5,71.6,72.4
663781,2010-01-02 22:20:00,1108687,255,0.0517,72.9,72.5,72.5,71.6,72.4,71.8
664974,2010-01-02 22:25:00,1108687,203,0.0419,72.5,72.5,71.6,72.4,71.8,71.7
666167,2010-01-02 22:30:00,1108687,224,0.0451,72.5,71.6,72.4,71.8,71.7,70.0
667360,2010-01-02 22:35:00,1108687,213,0.0446,71.6,72.4,71.8,71.7,70.0,71.0
668553,2010-01-02 22:40:00,1108687,210,0.0419,72.4,71.8,71.7,70.0,71.0,70.5
669746,2010-01-02 22:45:00,1108687,224,0.0463,71.8,71.7,70.0,71.0,70.5,70.5
670939,2010-01-02 22:50:00,1108687,223,0.0457,71.7,70.0,71.0,70.5,70.5,71.0
688835,2010-01-03 00:05:00,1108687,107,0.0218,70.0,71.0,70.5,70.5,71.0,72.0
690028,2010-01-03 00:10:00,1108687,110,0.0212,71.0,70.5,70.5,71.0,72.0,72.2
691221,2010-01-03 00:15:00,1108687,86,0.0181,70.5,70.5,71.0,72.0,72.2,72.0
692414,2010-01-03 00:20:00,1108687,91,0.0194,70.5,71.0,72.0,72.2,72.0,72.4
693607,2010-01-03 00:25:00,1108687,79,0.0153,71.0,72.0,72.2,72.0,72.4,72.6
694800,2010-01-03 00:30:00,1108687,110,0.0216,72.0,72.2,72.0,72.4,72.6,72.4
695993,2010-01-03 00:35:00,1108687,80,0.0158,72.2,72.0,72.4,72.6,72.4,73.0
697186,2010-01-03 00:40:00,1108687,86,0.0176,72.0,72.4,72.6,72.4,73.0,73.5
698379,2010-01-03 00:45:00,1108687,88,0.0175,72.4,72.6,72.4,73.0,73.5,73.1
699572,2010-01-03 00:50:00,1108687,73,0.0142,72.6,72.4,73.0,73.5,73.1,72.6
700765,2010-01-03 00:55:00,1108687,78,0.0156,72.4,73.0,73.5,73.1,72.6,72.8
701958,2010-01-03 01:00:00,1108687,70,0.013000000000000001,73.0,73.5,73.1,72.6,72.8,72.1
703151,2010-01-03 01:05:00,1108687,57,0.0106,73.5,73.1,72.6,72.8,72.1,72.1
704344,2010-01-03 01:10:00,1108687,83,0.0172,73.1,72.6,72.8,72.1,72.1,71.9
705537,2010-01-03 01:15:00,1108687,68,0.0135,72.6,72.8,72.1,72.1,71.9,71.6
706730,2010-01-03 01:20:00,1108687,61,0.0115,72.8,72.1,72.1,71.9,71.6,70.8
707923,2010-01-03 01:25:00,1108687,65,0.0134,72.1,72.1,71.9,71.6,70.8,70.9
709116,2010-01-03 01:30:00,1108687,70,0.013999999999999999,72.1,71.9,71.6,70.8,70.9,70.3
710309,2010-01-03 01:35:00,1108687,68,0.0133,71.9,71.6,70.8,70.9,70.3,70.3
711502,2010-01-03 01:40:00,1108687,60,0.0126,71.6,70.8,70.9,70.3,70.3,70.5
712695,2010-01-03 01:45:00,1108687,66,0.0131,70.8,70.9,70.3,70.3,70.5,69.8
713888,2010-01-03 01:50:00,1108687,70,0.0146,70.9,70.3,70.3,70.5,69.8,69.8
715081,2010-01-03 01:55:00,1108687,59,0.0124,70.3,70.3,70.5,69.8,69.8,70.6
716274,2010-01-03 02:00:00,1108687,62,0.0127,70.3,70.5,69.8,69.8,70.6,70.3
717467,2010-01-03 02:05:00,1108687,60,0.0123,70.5,69.8,69.8,70.6,70.3,69.5
718660,2010-01-03 02:10:00,1108687,72,0.0152,69.8,69.8,70.6,70.3,69.5,69.9
719853,2010-01-03 02:15:00,1108687,49,0.0096,69.8,70.6,70.3,69.5,69.9,69.8
721046,2010-01-03 02:20:00,1108687,64,0.013000000000000001,70.6,70.3,69.5,69.9,69.8,69.8
722239,2010-01-03 02:25:00,1108687,73,0.0144,70.3,69.5,69.9,69.8,69.8,70.8
723432,2010-01-03 02:30:00,1108687,58,0.0133,69.5,69.9,69.8,69.8,70.8,70.5
724625,2010-01-03 02:35:00,1108687,60,0.012,69.9,69.8,69.8,70.8,70.5,70.3
725818,2010-01-03 02:40:00,1108687,47,0.0099,69.8,69.8,70.8,70.5,70.3,70.3
727011,2010-01-03 02:45:00,1108687,46,0.0097,69.8,70.8,70.5,70.3,70.3,70.5
728204,2010-01-03 02:50:00,1108687,44,0.0085,70.8,70.5,70.3,70.3,70.5,70.3
729397,2010-01-03 02:55:00,1108687,51,0.0109,70.5,70.3,70.3,70.5,70.3,71.0
730590,2010-01-03 03:00:00,1108687,43,0.0084,70.3,70.3,70.5,70.3,71.0,71.0
731783,2010-01-03 03:05:00,1108687,39,0.0075,70.3,70.5,70.3,71.0,71.0,71.4
732976,2010-01-03 03:10:00,1108687,35,0.0068,70.5,70.3,71.0,71.0,71.4,71.0
734169,2010-01-03 03:15:00,1108687,42,0.009000000000000001,70.3,71.0,71.0,71.4,71.0,71.0
735362,2010-01-03 03:20:00,1108687,37,0.0072,71.0,71.0,71.4,71.0,71.0,71.1
736555,2010-01-03 03:25:00,1108687,28,0.0059,71.0,71.4,71.0,71.0,71.1,71.2
737748,2010-01-03 03:30:00,1108687,33,0.0063,71.4,71.0,71.0,71.1,71.2,71.6
738941,2010-01-03 03:35:00,1108687,29,0.006,71.0,71.0,71.1,71.2,71.6,71.8
740134,2010-01-03 03:40:00,1108687,25,0.0048,71.0,71.1,71.2,71.6,71.8,71.2
741327,2010-01-03 03:45:00,1108687,39,0.0082,71.1,71.2,71.6,71.8,71.2,71.8
742520,2010-01-03 03:50:00,1108687,46,0.0088,71.2,71.6,71.8,71.2,71.8,71.9
743713,2010-01-03 03:55:00,1108687,29,0.0054,71.6,71.8,71.2,71.8,71.9,71.3
744906,2010-01-03 04:00:00,1108687,36,0.0072,71.8,71.2,71.8,71.9,71.3,71.5
746099,2010-01-03 04:05:00,1108687,29,0.0058,71.2,71.8,71.9,71.3,71.5,71.4
747292,2010-01-03 04:10:00,1108687,34,0.0067,71.8,71.9,71.3,71.5,71.4,71.4
748485,2010-01-03 04:15:00,1108687,35,0.0071,71.9,71.3,71.5,71.4,71.4,71.6
749678,2010-01-03 04:20:00,1108687,48,0.0109,71.3,71.5,71.4,71.4,71.6,71.7
750871,2010-01-03 04:25:00,1108687,34,0.0067,71.5,71.4,71.4,71.6,71.7,72.1
752064,2010-01-03 04:30:00,1108687,35,0.0069,71.4,71.4,71.6,71.7,72.1,71.7
753257,2010-01-03 04:35:00,1108687,37,0.0084,71.4,71.6,71.7,72.1,71.7,72.3
754450,2010-01-03 04:40:00,1108687,40,0.008,71.6,71.7,72.1,71.7,72.3,72.1
755643,2010-01-03 04:45:00,1108687,30,0.0068,71.7,72.1,71.7,72.3,72.1,71.2
756836,2010-01-03 04:50:00,1108687,36,0.0068,72.1,71.7,72.3,72.1,71.2,71.0
758029,2010-01-03 04:55:00,1108687,43,0.0091,71.7,72.3,72.1,71.2,71.0,72.0
759222,2010-01-03 05:00:00,1108687,52,0.0099,72.3,72.1,71.2,71.0,72.0,72.0
760415,2010-01-03 05:05:00,1108687,46,0.009000000000000001,72.1,71.2,71.0,72.0,72.0,72.4
761608,2010-01-03 05:10:00,1108687,62,0.0137,71.2,71.0,72.0,72.0,72.4,72.2
762801,2010-01-03 05:15:00,1108687,40,0.0091,71.0,72.0,72.0,72.4,72.2,71.9
763994,2010-01-03 05:20:00,1108687,56,0.0108,72.0,72.0,72.4,72.2,71.9,72.1
765187,2010-01-03 05:25:00,1108687,54,0.0115,72.0,72.4,72.2,71.9,72.1,72.1
766380,2010-01-03 05:30:00,1108687,50,0.0103,72.4,72.2,71.9,72.1,72.1,72.0
767573,2010-01-03 05:35:00,1108687,60,0.013000000000000001,72.2,71.9,72.1,72.1,72.0,72.8
768766,2010-01-03 05:40:00,1108687,69,0.0154,71.9,72.1,72.1,72.0,72.8,72.5
769959,2010-01-03 05:45:00,1108687,78,0.0164,72.1,72.1,72.0,72.8,72.5,72.0
771152,2010-01-03 05:50:00,1108687,62,0.0131,72.1,72.0,72.8,72.5,72.0,73.1
772345,2010-01-03 05:55:00,1108687,73,0.015,72.0,72.8,72.5,72.0,73.1,73.0
773538,2010-01-03 06:00:00,1108687,77,0.0148,72.8,72.5,72.0,73.1,73.0,73.2
774731,2010-01-03 06:05:00,1108687,59,0.0135,72.5,72.0,73.1,73.0,73.2,72.8
775924,2010-01-03 06:10:00,1108687,60,0.0119,72.0,73.1,73.0,73.2,72.8,71.6
777117,2010-01-03 06:15:00,1108687,77,0.0153,73.1,73.0,73.2,72.8,71.6,72.5
778310,2010-01-03 06:20:00,1108687,75,0.0161,73.0,73.2,72.8,71.6,72.5,71.8
779503,2010-01-03 06:25:00,1108687,75,0.0153,73.2,72.8,71.6,72.5,71.8,72.1
780696,2010-01-03 06:30:00,1108687,98,0.0202,72.8,71.6,72.5,71.8,72.1,72.3
781889,2010-01-03 06:35:00,1108687,116,0.0257,71.6,72.5,71.8,72.1,72.3,72.6
783082,2010-01-03 06:40:00,1108687,110,0.022000000000000002,72.5,71.8,72.1,72.3,72.6,73.0
784275,2010-01-03 06:45:00,1108687,135,0.0293,71.8,72.1,72.3,72.6,73.0,73.4
785468,2010-01-03 06:50:00,1108687,132,0.0273,72.1,72.3,72.6,73.0,73.4,73.2
786661,2010-01-03 06:55:00,1108687,107,0.0214,72.3,72.6,73.0,73.4,73.2,72.9
787854,2010-01-03 07:00:00,1108687,168,0.0333,72.6,73.0,73.4,73.2,72.9,72.1
789047,2010-01-03 07:05:00,1108687,145,0.0289,73.0,73.4,73.2,72.9,72.1,72.1
790240,2010-01-03 07:10:00,1108687,145,0.0282,73.4,73.2,72.9,72.1,72.1,72.8
791433,2010-01-03 07:15:00,1108687,125,0.0245,73.2,72.9,72.1,72.1,72.8,72.6
792626,2010-01-03 07:20:00,1108687,144,0.0298,72.9,72.1,72.1,72.8,72.6,72.6
793819,2010-01-03 07:25:00,1108687,157,0.0334,72.1,72.1,72.8,72.6,72.6,72.4
795012,2010-01-03 07:30:00,1108687,135,0.0266,72.1,72.8,72.6,72.6,72.4,73.1
796205,2010-01-03 07:35:00,1108687,169,0.0335,72.8,72.6,72.6,72.4,73.1,73.2
797398,2010-01-03 07:40:00,1108687,187,0.0369,72.6,72.6,72.4,73.1,73.2,73.3
798591,2010-01-03 07:45:00,1108687,145,0.0296,72.6,72.4,73.1,73.2,73.3,73.2
799784,2010-01-03 07:50:00,1108687,177,0.0352,72.4,73.1,73.2,73.3,73.2,72.8
800977,2010-01-03 07:55:00,1108687,162,0.0321,73.1,73.2,73.3,73.2,72.8,73.1
802170,2010-01-03 08:00:00,1108687,204,0.0413,73.2,73.3,73.2,72.8,73.1,72.4
803363,2010-01-03 08:05:00,1108687,163,0.0323,73.3,73.2,72.8,73.1,72.4,72.3
804556,2010-01-03 08:10:00,1108687,197,0.039,73.2,72.8,73.1,72.4,72.3,72.2
805749,2010-01-03 08:15:00,1108687,197,0.0403,72.8,73.1,72.4,72.3,72.2,72.2
806942,2010-01-03 08:20:00,1108687,236,0.0468,73.1,72.4,72.3,72.2,72.2,72.7
808135,2010-01-03 08:25:00,1108687,176,0.0361,72.4,72.3,72.2,72.2,72.7,73.5
809328,2010-01-03 08:30:00,1108687,217,0.0446,72.3,72.2,72.2,72.7,73.5,72.8
810521,2010-01-03 08:35:00,1108687,240,0.0488,72.2,72.2,72.7,73.5,72.8,72.6
811714,2010-01-03 08:40:00,1108687,238,0.0485,72.2,72.7,73.5,72.8,72.6,72.1
812907,2010-01-03 08:45:00,1108687,263,0.0515,72.7,73.5,72.8,72.6,72.1,70.7
814100,2010-01-03 08:50:00,1108687,242,0.0471,73.5,72.8,72.6,72.1,70.7,71.5
815293,2010-01-03 08:55:00,1108687,266,0.0545,72.8,72.6,72.1,70.7,71.5,71.8
816486,2010-01-03 09:00:00,1108687,258,0.0529,72.6,72.1,70.7,71.5,71.8,72.2
817679,2010-01-03 09:05:00,1108687,248,0.0509,72.1,70.7,71.5,71.8,72.2,71.8
818872,2010-01-03 09:10:00,1108687,223,0.0497,70.7,71.5,71.8,72.2,71.8,71.9
820065,2010-01-03 09:15:00,1108687,270,0.0537,71.5,71.8,72.2,71.8,71.9,71.6
821258,2010-01-03 09:20:00,1108687,258,0.0523,71.8,72.2,71.8,71.9,71.6,72.1
822451,2010-01-03 09:25:00,1108687,277,0.055,72.2,71.8,71.9,71.6,72.1,70.7
823644,2010-01-03 09:30:00,1108687,291,0.059000000000000004,71.8,71.9,71.6,72.1,70.7,71.9
824837,2010-01-03 09:35:00,1108687,323,0.0654,71.9,71.6,72.1,70.7,71.9,71.7
826030,2010-01-03 09:40:00,1108687,329,0.0667,71.6,72.1,70.7,71.9,71.7,71.8
827223,2010-01-03 09:45:00,1108687,343,0.0692,72.1,70.7,71.9,71.7,71.8,71.4
828416,2010-01-03 09:50:00,1108687,385,0.0811,70.7,71.9,71.7,71.8,71.4,71.6
829609,2010-01-03 09:55:00,1108687,335,0.0673,71.9,71.7,71.8,71.4,71.6,69.8
830802,2010-01-03 10:00:00,1108687,371,0.0766,71.7,71.8,71.4,71.6,69.8,70.5
831995,2010-01-03 10:05:00,1108687,379,0.0768,71.8,71.4,71.6,69.8,70.5,71.3
833188,2010-01-03 10:10:00,1108687,347,0.0713,71.4,71.6,69.8,70.5,71.3,71.7
834381,2010-01-03 10:15:00,1108687,380,0.0774,71.6,69.8,70.5,71.3,71.7,70.8
835574,2010-01-03 10:20:00,1108687,385,0.0821,69.8,70.5,71.3,71.7,70.8,70.4
836767,2010-01-03 10:25:00,1108687,400,0.0817,70.5,71.3,71.7,70.8,70.4,70.5
837960,2010-01-03 10:30:00,1108687,382,0.0768,71.3,71.7,70.8,70.4,70.5,70.0
839153,2010-01-03 10:35:00,1108687,403,0.0818,71.7,70.8,70.4,70.5,70.0,71.3
840346,2010-01-03 10:40:00,1108687,403,0.0838,70.8,70.4,70.5,70.0,71.3,70.9
841539,2010-01-03 10:45:00,1108687,439,0.0922,70.4,70.5,70.0,71.3,70.9,70.4
842732,2010-01-03 10:50:00,1108687,393,0.0816,70.5,70.0,71.3,70.9,70.4,69.7
843925,2010-01-03 10:55:00,1108687,387,0.0813,70.0,71.3,70.9,70.4,69.7,70.5
845118,2010-01-03 11:00:00,1108687,420,0.085,71.3,70.9,70.4,69.7,70.5,69.4
846311,2010-01-03 11:05:00,1108687,393,0.0809,70.9,70.4,69.7,70.5,69.4,69.5
847504,2010-01-03 11:10:00,1108687,386,0.0801,70.4,69.7,70.5,69.4,69.5,69.4
848697,2010-01-03 11:15:00,1108687,456,0.0964,69.7,70.5,69.4,69.5,69.4,70.1
849890,2010-01-03 11:20:00,1108687,420,0.0862,70.5,69.4,69.5,69.4,70.1,70.3
851083,2010-01-03 11:25:00,1108687,380,0.0812,69.4,69.5,69.4,70.1,70.3,70.0
852276,2010-01-03 11:30:00,1108687,491,0.1031,69.5,69.4,70.1,70.3,70.0,68.3
853469,2010-01-03 11:35:00,1108687,404,0.0845,69.4,70.1,70.3,70.0,68.3,69.1
854662,2010-01-03 11:40:00,1108687,402,0.0825,70.1,70.3,70.0,68.3,69.1,69.9
855855,2010-01-03 11:45:00,1108687,439,0.0911,70.3,70.0,68.3,69.1,69.9,70.1
857048,2010-01-03 11:50:00,1108687,459,0.0963,70.0,68.3,69.1,69.9,70.1,69.7
858241,2010-01-03 11:55:00,1108687,452,0.0999,68.3,69.1,69.9,70.1,69.7,69.8
