Timestamp,t30
2010/1/28 00:55,68.2
2010/1/28 01:00,68.4
2010/1/28 01:05,67.8
2010/1/28 01:10,69
2010/1/28 01:15,67.5
2010/1/28 01:20,67.9
2010/1/28 01:25,66.9
2010/1/28 01:30,68.4
2010/1/28 01:35,67.4
2010/1/28 01:40,65.8
2010/1/28 01:45,66.9
2010/1/28 01:50,67.7
2010/1/28 01:55,62.6
2010/1/28 02:00,65.7
2010/1/28 02:05,66.1
2010/1/28 02:10,64.8
2010/1/28 02:15,67
2010/1/28 02:20,66.7
2010/1/28 02:25,65
2010/1/28 02:30,66.1
2010/1/28 02:35,67.2
2010/1/28 02:40,64.9
2010/1/28 02:45,62.6
2010/1/28 02:50,64.7
2010/1/28 02:55,63.2
2010/1/28 03:00,64.4
2010/1/28 03:05,63.2
2010/1/28 03:10,62.1
2010/1/28 03:15,66.2
2010/1/28 03:20,61.8
2010/1/28 03:25,64.7
2010/1/28 03:30,65.7
2010/1/28 03:35,64.5
2010/1/28 03:40,63.2
2010/1/28 03:45,65.5
2010/1/28 03:50,64.4
2010/1/28 03:55,65.6
2010/1/28 04:00,66.8
2010/1/28 04:05,67.1
2010/1/28 04:10,68.5
2010/1/28 04:15,67.7
2010/1/28 04:20,67.5
2010/1/28 04:25,67.5
2010/1/28 04:30,69.9
2010/1/28 04:35,69.2
2010/1/28 04:40,67.9
2010/1/28 04:45,69.1
2010/1/28 04:50,69.1
2010/1/28 04:55,69.2
2010/1/28 05:00,69.5
2010/1/28 05:05,69
2010/1/28 05:10,71.4
2010/1/28 05:15,69.2
2010/1/28 05:20,70.2
2010/1/28 05:25,69.4
2010/1/28 05:30,68.7
2010/1/28 05:35,67.5
2010/1/28 05:40,66.9
2010/1/28 05:45,66.7
2010/1/28 05:50,67.8
2010/1/28 05:55,68
2010/1/28 06:00,69.4
2010/1/28 06:05,69.6
2010/1/28 06:10,70.5
2010/1/28 06:15,71.1
2010/1/28 06:20,71.2
2010/1/28 06:25,72.3
2010/1/28 06:30,71.6
2010/1/28 06:35,70.3
2010/1/28 06:40,71.1
2010/1/28 06:45,70
2010/1/28 06:50,71.7
2010/1/28 06:55,71.3
2010/1/28 07:00,70
2010/1/28 07:05,69.2
2010/1/28 07:10,69.4
2010/1/28 07:15,68.8
2010/1/28 07:20,69.1
2010/1/28 07:25,68.4
2010/1/28 07:30,68.8
2010/1/28 07:35,69.4
2010/1/28 07:40,71.9
2010/1/28 07:45,69.9
2010/1/28 07:50,70.7
2010/1/28 07:55,68.9
2010/1/28 08:00,68.5
2010/1/28 08:05,69.5
2010/1/28 08:10,70.5
2010/1/28 08:15,70.2
2010/1/28 08:20,68.3
2010/1/28 08:25,67.3
2010/1/28 08:30,68.2
2010/1/28 08:35,68.8
2010/1/28 08:40,67.6
2010/1/28 08:45,68.2
2010/1/28 08:50,67.1
2010/1/28 08:55,65.8
2010/1/28 09:00,65.7
2010/1/28 09:05,67.2
2010/1/28 09:10,67.2
2010/1/28 09:15,66.7
2010/1/28 09:20,65.4
2010/1/28 09:25,65.8
2010/1/28 09:30,65.9
2010/1/28 09:35,66.8
2010/1/28 09:40,66.1
2010/1/28 09:45,66.9
2010/1/28 09:50,67.4
2010/1/28 09:55,67.8
2010/1/28 10:00,67.2
2010/1/28 10:05,66.5
2010/1/28 10:10,66.2
2010/1/28 10:15,66.4
2010/1/28 10:20,66.7
2010/1/28 10:25,66.6
2010/1/28 10:30,68
2010/1/28 10:35,66.5
2010/1/28 10:40,66.6
2010/1/28 10:45,65.7
2010/1/28 10:50,67
2010/1/28 10:55,65.3
2010/1/28 11:00,66.4
2010/1/28 11:05,66.6
2010/1/28 11:10,66.9
2010/1/28 11:15,67.4
2010/1/28 11:20,66.6
2010/1/28 11:25,67.5
2010/1/28 11:30,68.3
2010/1/28 11:35,68
2010/1/28 11:40,68.6
2010/1/28 11:45,67.2
2010/1/28 11:50,68.2
2010/1/28 11:55,67.7
2010/1/28 12:00,67
2010/1/28 12:05,67
2010/1/28 12:10,66.6
2010/1/28 12:15,67.2
2010/1/28 12:20,67.2
2010/1/28 12:25,67.4
2010/1/28 12:30,67.7
2010/1/28 12:35,67
2010/1/28 12:40,65.9
2010/1/28 12:45,66.7
2010/1/28 12:50,67.6
2010/1/28 12:55,68.6
2010/1/28 13:00,67.3
2010/1/28 13:05,67.5
2010/1/28 13:10,67
2010/1/28 13:15,68
2010/1/28 13:20,66.6
2010/1/28 13:25,66.6
2010/1/28 13:30,67
2010/1/28 13:35,68.2
2010/1/28 13:40,67.6
2010/1/28 13:45,69.1
2010/1/28 13:50,67.2
2010/1/28 13:55,65.9
2010/1/28 14:00,66.7
2010/1/28 14:05,66.5
2010/1/28 14:10,66.1
2010/1/28 14:15,66
2010/1/28 14:20,65.3
2010/1/28 14:25,66.7
2010/1/28 14:30,66.6
2010/1/28 14:35,65.3
2010/1/28 14:40,65.5
2010/1/28 14:45,65.9
2010/1/28 14:50,65.2
2010/1/28 14:55,65.2
2010/1/28 15:00,65.8
2010/1/28 15:05,66.4
2010/1/28 15:10,66.3
2010/1/28 15:15,66.2
2010/1/28 15:20,65.7
2010/1/28 15:25,65.7
2010/1/28 15:30,65.6
2010/1/28 15:35,65.4
2010/1/28 15:40,65
2010/1/28 15:45,65
2010/1/28 15:50,63.7
2010/1/28 15:55,64.2
2010/1/28 16:00,65.9
2010/1/28 16:05,66
2010/1/28 16:10,65.7
2010/1/28 16:15,64.4
2010/1/28 16:20,64
2010/1/28 16:25,63.4
2010/1/28 16:30,61.4
2010/1/28 16:35,62.5
2010/1/28 16:40,62.5
2010/1/28 16:45,63.6
2010/1/28 16:50,62.4
2010/1/28 16:55,62.3
2010/1/28 17:00,63
2010/1/28 17:05,63.9
2010/1/28 17:10,65
2010/1/28 17:15,63.4
2010/1/28 17:20,61.7
2010/1/28 17:25,62.4
2010/1/28 17:30,62.9
2010/1/28 17:35,63.7
2010/1/28 17:40,63.5
2010/1/28 17:45,63.9
2010/1/28 17:50,65.4
2010/1/28 17:55,64.8
2010/1/28 18:00,64.2
2010/1/28 18:05,65.4
2010/1/28 18:10,64.8
2010/1/28 18:15,64.8
2010/1/28 18:20,64.6
2010/1/28 18:25,64.3
2010/1/28 18:30,65.3
2010/1/28 18:35,67.4
2010/1/28 18:40,67.8
2010/1/28 18:45,67.7
2010/1/28 18:50,67.4
2010/1/28 18:55,69.4
2010/1/28 19:00,69.9
2010/1/28 19:05,68.4
2010/1/28 19:10,68.7
2010/1/28 19:15,68.8
2010/1/28 19:20,68.4
2010/1/28 19:25,67.8
2010/1/28 19:30,67.4
2010/1/28 19:35,67.8
2010/1/28 19:40,68.9
2010/1/28 19:45,68.2
2010/1/28 19:50,68.4
2010/1/28 19:55,68.7
2010/1/28 20:00,69
2010/1/28 20:05,69.4
2010/1/28 20:10,68.5
2010/1/28 20:15,68.3
2010/1/28 20:20,68.8
2010/1/28 20:25,69.6
2010/1/28 20:30,67
2010/1/28 20:35,66.6
2010/1/28 20:40,65.6
2010/1/28 20:45,66.5
2010/1/28 20:50,66.6
2010/1/28 20:55,67.7
2010/1/28 21:00,67.2
2010/1/28 21:05,69.5
2010/1/28 21:10,68.9
2010/1/28 21:15,67.5
2010/1/28 21:20,68.5
2010/1/28 21:25,68.9
2010/1/28 21:30,69.4
2010/1/28 21:35,68.7
2010/1/28 21:40,67.9
2010/1/28 21:45,69.7
2010/1/28 21:50,70.2
2010/1/28 21:55,69.7
2010/1/28 22:00,70.1
2010/1/28 22:05,69.4
2010/1/28 22:10,68
2010/1/28 22:15,68.1
2010/1/28 22:20,67.4
2010/1/28 22:25,67.1
2010/1/28 22:30,68
2010/1/28 22:35,67.3
2010/1/28 22:40,68.1
2010/1/28 22:45,67.7
2010/1/28 22:50,69.1
2010/1/28 22:55,67.3
2010/1/28 23:00,68.4
2010/1/28 23:05,68.6
2010/1/28 23:10,68.5
2010/1/28 23:15,69.1
2010/1/28 23:20,66.5
2010/1/28 23:25,67
2010/1/28 23:30,67.1
2010/1/28 23:35,66.5
2010/1/28 23:40,66.7
2010/1/28 23:45,65.9
2010/1/29 00:55,66.6
2010/1/29 01:00,66.3
2010/1/29 01:05,65.2
2010/1/29 01:10,66.2
2010/1/29 01:15,65.1
2010/1/29 01:20,68.1
2010/1/29 01:25,67
2010/1/29 01:30,66.1
2010/1/29 01:35,67.7
2010/1/29 01:40,69.3
2010/1/29 01:45,69.2
2010/1/29 01:50,66.9
2010/1/29 01:55,67.7
2010/1/29 02:00,67.6
2010/1/29 02:05,68.4
2010/1/29 02:10,65.8
2010/1/29 02:15,63.7
2010/1/29 02:20,63.9
2010/1/29 02:25,58.7
2010/1/29 02:30,59.8
2010/1/29 02:35,59.2
2010/1/29 02:40,54.9
2010/1/29 02:45,56.1
2010/1/29 02:50,57.6
2010/1/29 02:55,56
2010/1/29 03:00,59.9
2010/1/29 03:05,58.9
2010/1/29 03:10,59.6
2010/1/29 03:15,60.5
2010/1/29 03:20,61.9
2010/1/29 03:25,62.8
2010/1/29 03:30,62.9
2010/1/29 03:35,62.8
2010/1/29 03:40,61.9
2010/1/29 03:45,62.8
2010/1/29 03:50,63.6
2010/1/29 03:55,62.5
2010/1/29 04:00,63
2010/1/29 04:05,63.9
2010/1/29 04:10,63.7
2010/1/29 04:15,64.3
2010/1/29 04:20,64.3
2010/1/29 04:25,65.8
2010/1/29 04:30,67.3
2010/1/29 04:35,67.2
2010/1/29 04:40,66.9
2010/1/29 04:45,66.2
2010/1/29 04:50,67.3
2010/1/29 04:55,68.1
2010/1/29 05:00,69.1
2010/1/29 05:05,69.8
2010/1/29 05:10,66.8
2010/1/29 05:15,67.9
2010/1/29 05:20,69.1
2010/1/29 05:25,68.8
2010/1/29 05:30,70.2
2010/1/29 05:35,68.6
2010/1/29 05:40,68.1
2010/1/29 05:45,67.6
2010/1/29 05:50,68.7
2010/1/29 05:55,68.1
2010/1/29 06:00,67.7
2010/1/29 06:05,68.1
2010/1/29 06:10,68.8
2010/1/29 06:15,68.2
2010/1/29 06:20,68.4
2010/1/29 06:25,69
2010/1/29 06:30,69.4
2010/1/29 06:35,69.8
2010/1/29 06:40,69.7
2010/1/29 06:45,69
2010/1/29 06:50,69.3
2010/1/29 06:55,69.3
2010/1/29 07:00,68.6
2010/1/29 07:05,66.7
2010/1/29 07:10,66
2010/1/29 07:15,66.9
2010/1/29 07:20,66.2
2010/1/29 07:25,67.3
2010/1/29 07:30,68.2
2010/1/29 07:35,67.3
2010/1/29 07:40,66.9
2010/1/29 07:45,66.9
2010/1/29 07:50,67.6
2010/1/29 07:55,67.7
2010/1/29 08:00,66.8
2010/1/29 08:05,66.3
2010/1/29 08:10,66.8
2010/1/29 08:15,66.2
2010/1/29 08:20,67.1
2010/1/29 08:25,67.5
2010/1/29 08:30,65.8
2010/1/29 08:35,64.9
2010/1/29 08:40,64.9
2010/1/29 08:45,64.6
2010/1/29 08:50,64.9
2010/1/29 08:55,64.2
2010/1/29 09:00,63.9
2010/1/29 09:05,65.2
2010/1/29 09:10,65.3
2010/1/29 09:15,65.7
2010/1/29 09:20,65.4
2010/1/29 09:25,65.3
2010/1/29 09:30,64.4
2010/1/29 09:35,64
2010/1/29 09:40,63.1
2010/1/29 09:45,62.7
2010/1/29 09:50,64
2010/1/29 09:55,63.7
2010/1/29 10:00,64.1
2010/1/29 10:05,63.8
2010/1/29 10:10,63.8
2010/1/29 10:15,64.4
2010/1/29 10:20,64.2
2010/1/29 10:25,64.9
2010/1/29 10:30,63.3
2010/1/29 10:35,62.5
2010/1/29 10:40,64
2010/1/29 10:45,63.5
2010/1/29 10:50,63.1
2010/1/29 10:55,63.3
2010/1/29 11:00,62.3
2010/1/29 11:05,63.5
2010/1/29 11:10,64
2010/1/29 11:15,64.3
2010/1/29 11:20,64.4
2010/1/29 11:25,62.3
2010/1/29 11:30,61.7
2010/1/29 11:35,62.9
2010/1/29 11:40,62.4
2010/1/29 11:45,62.3
2010/1/29 11:50,63.5
2010/1/29 11:55,64.4
2010/1/29 12:00,64.1
2010/1/29 12:05,62.4
2010/1/29 12:10,63.1
2010/1/29 12:15,63.9
2010/1/29 12:20,64.5
2010/1/29 12:25,64.7
2010/1/29 12:30,64.3
2010/1/29 12:35,63.7
2010/1/29 12:40,64.1
2010/1/29 12:45,64
2010/1/29 12:50,62.6
2010/1/29 12:55,61.4
2010/1/29 13:00,62.4
2010/1/29 13:05,63.9
2010/1/29 13:10,64.9
2010/1/29 13:15,65.5
2010/1/29 13:20,66.1
2010/1/29 13:25,65.6
2010/1/29 13:30,65.6
2010/1/29 13:35,63.5
2010/1/29 13:40,63
2010/1/29 13:45,61.8
2010/1/29 13:50,61.4
2010/1/29 13:55,61.1
2010/1/29 14:00,60.8
2010/1/29 14:05,61.7
2010/1/29 14:10,60.6
2010/1/29 14:15,62.2
2010/1/29 14:20,61.4
2010/1/29 14:25,61.9
2010/1/29 14:30,62.3
2010/1/29 14:35,61.6
2010/1/29 14:40,61.8
2010/1/29 14:45,62.2
2010/1/29 14:50,62.2
2010/1/29 14:55,63.6
2010/1/29 15:00,63.3
2010/1/29 15:05,64.3
2010/1/29 15:10,63.7
2010/1/29 15:15,63.5
2010/1/29 15:20,62.2
2010/1/29 15:25,62.6
2010/1/29 15:30,63
2010/1/29 15:35,63.7
2010/1/29 15:40,63
2010/1/29 15:45,61.7
2010/1/29 15:50,61.8
2010/1/29 15:55,63.3
2010/1/29 16:00,62.5
2010/1/29 16:05,61
2010/1/29 16:10,60
2010/1/29 16:15,61
2010/1/29 16:20,62.5
2010/1/29 16:25,61.8
2010/1/29 16:30,62.6
2010/1/29 16:35,63.8
2010/1/29 16:40,62.6
2010/1/29 16:45,61.4
2010/1/29 16:50,61.2
2010/1/29 16:55,61.9
2010/1/29 17:00,65.6
2010/1/29 17:05,67.5
2010/1/29 17:10,68
2010/1/29 17:15,66.8
2010/1/29 17:20,65.2
2010/1/29 17:25,61.7
2010/1/29 17:30,62.9
2010/1/29 17:35,60.8
2010/1/29 17:40,62.8
2010/1/29 17:45,60.4
2010/1/29 17:50,60.3
2010/1/29 17:55,61.7
2010/1/29 18:00,62.3
2010/1/29 18:05,63.8
2010/1/29 18:10,64.9
2010/1/29 18:15,65
2010/1/29 18:20,64.8
2010/1/29 18:25,66.8
2010/1/29 18:30,64.8
2010/1/29 18:35,63.8
2010/1/29 18:40,65.4
2010/1/29 18:45,64.9
2010/1/29 18:50,66.1
2010/1/29 18:55,65
2010/1/29 19:00,64
2010/1/29 19:05,64.4
2010/1/29 19:10,65.9
2010/1/29 19:15,68.4
2010/1/29 19:20,69.6
2010/1/29 19:25,71.7
2010/1/29 19:30,71
2010/1/29 19:35,70.6
2010/1/29 19:40,70.2
2010/1/29 19:45,70.4
2010/1/29 19:50,70.3
2010/1/29 19:55,69.6
2010/1/29 20:00,69.9
2010/1/29 20:05,70.9
2010/1/29 20:10,71.2
2010/1/29 20:15,72.8
2010/1/29 20:20,72.5
2010/1/29 20:25,70.7
2010/1/29 20:30,70.5
2010/1/29 20:35,71.7
2010/1/29 20:40,71.4
2010/1/29 20:45,71.5
2010/1/29 20:50,71
2010/1/29 20:55,69.8
2010/1/29 21:00,70.4
2010/1/29 21:05,71.2
2010/1/29 21:10,71.5
2010/1/29 21:15,72.5
2010/1/29 21:20,71.2
2010/1/29 21:25,71.1
2010/1/29 21:30,69.9
2010/1/29 21:35,68.2
2010/1/29 21:40,69.7
2010/1/29 21:45,69.4
2010/1/29 21:50,70
2010/1/29 21:55,71.4
2010/1/29 22:00,71.5
2010/1/29 22:05,71
2010/1/29 22:10,70.1
2010/1/29 22:15,70.2
2010/1/29 22:20,71.3
2010/1/29 22:25,70.3
2010/1/29 22:30,70.5
2010/1/29 22:35,70
2010/1/29 22:40,70.4
2010/1/29 22:45,71.1
2010/1/29 22:50,70.8
2010/1/29 22:55,71.4
2010/1/29 23:00,71.4
2010/1/29 23:05,71.3
2010/1/29 23:10,70.8
2010/1/29 23:15,69.9
2010/1/29 23:20,71.3
2010/1/29 23:25,72.1
2010/1/29 23:30,72.5
2010/1/29 23:35,72.3
2010/1/29 23:40,70.8
2010/1/29 23:45,71.3
2010/1/30 01:00,72
2010/1/30 01:05,71.9
2010/1/30 01:10,72
2010/1/30 01:15,70.9
2010/1/30 01:20,71.8
2010/1/30 01:25,72.2
2010/1/30 01:30,72.6
2010/1/30 01:35,71.2
2010/1/30 01:40,72.3
2010/1/30 01:45,72.1
2010/1/30 01:50,71.5
2010/1/30 01:55,71.4
2010/1/30 02:00,71.6
2010/1/30 02:05,71.6
2010/1/30 02:10,72.1
2010/1/30 02:15,71.6
2010/1/30 02:20,72.6
2010/1/30 02:25,72.8
2010/1/30 02:30,73.2
2010/1/30 02:35,73.1
2010/1/30 02:40,72.6
2010/1/30 02:45,72.1
2010/1/30 02:50,72.2
2010/1/30 02:55,72.4
2010/1/30 03:00,73
2010/1/30 03:05,73.3
2010/1/30 03:10,73.6
2010/1/30 03:15,72.5
2010/1/30 03:20,72.9
2010/1/30 03:25,72.8
2010/1/30 03:30,71.3
2010/1/30 03:35,72.9
2010/1/30 03:40,72.6
2010/1/30 03:45,72.2
2010/1/30 03:50,73.7
2010/1/30 03:55,71.3
2010/1/30 04:00,72.1
2010/1/30 04:05,72.6
2010/1/30 04:10,71.4
2010/1/30 04:15,73.4
2010/1/30 04:20,71.7
2010/1/30 04:25,73.4
2010/1/30 04:30,73.1
2010/1/30 04:35,71.3
2010/1/30 04:40,73
2010/1/30 04:45,73.7
2010/1/30 04:50,73.6
2010/1/30 04:55,72.9
2010/1/30 05:00,73
2010/1/30 05:05,72.9
2010/1/30 05:10,72.6
2010/1/30 05:15,72.1
2010/1/30 05:20,73
2010/1/30 05:25,73.7
2010/1/30 05:30,73.3
2010/1/30 05:35,73.6
2010/1/30 05:40,73.6
2010/1/30 05:45,72
2010/1/30 05:50,71.9
2010/1/30 05:55,72.5
2010/1/30 06:00,71.1
2010/1/30 06:05,72.4
2010/1/30 06:10,72
2010/1/30 06:15,72.9
2010/1/30 06:20,71.7
2010/1/30 06:25,73.4
2010/1/30 06:30,72.6
2010/1/30 06:35,73.6
2010/1/30 06:40,73
2010/1/30 06:45,74.4
2010/1/30 06:50,74.2
2010/1/30 06:55,73.7
2010/1/30 07:00,74.3
2010/1/30 07:05,74.2
2010/1/30 07:10,73.2
2010/1/30 07:15,72.3
2010/1/30 07:20,72.7
2010/1/30 07:25,73
2010/1/30 07:30,73.2
2010/1/30 07:35,72.8
2010/1/30 07:40,73.2
2010/1/30 07:45,73.1
2010/1/30 07:50,73
2010/1/30 07:55,73.1
2010/1/30 08:00,73.1
2010/1/30 08:05,71.7
2010/1/30 08:10,72.4
2010/1/30 08:15,72.6
2010/1/30 08:20,72.4
2010/1/30 08:25,72.3
2010/1/30 08:30,72.2
2010/1/30 08:35,71.3
2010/1/30 08:40,70.5
2010/1/30 08:45,70.8
2010/1/30 08:50,71.3
2010/1/30 08:55,72.8
2010/1/30 09:00,72.2
2010/1/30 09:05,70.2
2010/1/30 09:10,70.1
2010/1/30 09:15,70.7
2010/1/30 09:20,71.8
2010/1/30 09:25,70.4
2010/1/30 09:30,70.3
2010/1/30 09:35,71
2010/1/30 09:40,71.6
2010/1/30 09:45,71.2
2010/1/30 09:50,71.3
2010/1/30 09:55,69.8
2010/1/30 10:00,70.5
2010/1/30 10:05,70.7
2010/1/30 10:10,71.6
2010/1/30 10:15,68.5
2010/1/30 10:20,65.2
2010/1/30 10:25,61.2
2010/1/30 10:30,65.4
2010/1/30 10:35,67.8
2010/1/30 10:40,69.4
2010/1/30 10:45,70.4
2010/1/30 10:50,69.1
2010/1/30 10:55,68.7
2010/1/30 11:00,68.6
2010/1/30 11:05,69.6
2010/1/30 11:10,69.7
2010/1/30 11:15,69.7
2010/1/30 11:20,69.8
2010/1/30 11:25,68.1
2010/1/30 11:30,66.8
2010/1/30 11:35,67.1
2010/1/30 11:40,68.2
2010/1/30 11:45,67.9
2010/1/30 11:50,66.8
2010/1/30 11:55,67.8
2010/1/30 12:00,68.7
2010/1/30 12:05,68.9
2010/1/30 12:10,69.3
2010/1/30 12:15,69.5
2010/1/30 12:20,69.4
2010/1/30 12:25,68.2
2010/1/30 12:30,69.1
2010/1/30 12:35,69.2
2010/1/30 12:40,69.7
2010/1/30 12:45,69.1
2010/1/30 12:50,69.4
2010/1/30 12:55,70.1
2010/1/30 13:00,69.8
2010/1/30 13:05,68.9
2010/1/30 13:10,69.6
2010/1/30 13:15,68.8
2010/1/30 13:20,70.1
2010/1/30 13:25,69.8
2010/1/30 13:30,68.1
2010/1/30 13:35,68.8
2010/1/30 13:40,67.6
2010/1/30 13:45,68.7
2010/1/30 13:50,69.4
2010/1/30 13:55,68.9
2010/1/30 14:00,68.4
2010/1/30 14:05,68.7
2010/1/30 14:10,69.4
2010/1/30 14:15,68.9
2010/1/30 14:20,68.6
2010/1/30 14:25,68
2010/1/30 14:30,69
2010/1/30 14:35,68.4
2010/1/30 14:40,69.7
2010/1/30 14:45,68.9
2010/1/30 14:50,67.7
2010/1/30 14:55,69.2
2010/1/30 15:00,70.2
2010/1/30 15:05,69.6
2010/1/30 15:10,69.9
2010/1/30 15:15,69.7
2010/1/30 15:20,70.5
2010/1/30 15:25,70.7
2010/1/30 15:30,70.4
2010/1/30 15:35,69.4
2010/1/30 15:40,68.1
2010/1/30 15:45,69
2010/1/30 15:50,69.6
2010/1/30 15:55,70
2010/1/30 16:00,70.1
2010/1/30 16:05,70.1
2010/1/30 16:10,70.4
2010/1/30 16:15,70
2010/1/30 16:20,69.8
2010/1/30 16:25,70.8
2010/1/30 16:30,70.8
2010/1/30 16:35,70.2
2010/1/30 16:40,69
2010/1/30 16:45,68.7
2010/1/30 16:50,68.8
2010/1/30 16:55,68.2
2010/1/30 17:00,68.9
2010/1/30 17:05,69.1
2010/1/30 17:10,68
2010/1/30 17:15,67
2010/1/30 17:20,67.9
2010/1/30 17:25,68
2010/1/30 17:30,67.9
2010/1/30 17:35,69
2010/1/30 17:40,68.7
2010/1/30 17:45,69.3
2010/1/30 17:50,70.2
2010/1/30 17:55,69.9
2010/1/30 18:00,69.8
2010/1/30 18:05,70.5
2010/1/30 18:10,69.4
2010/1/30 18:15,70.2
2010/1/30 18:20,70
2010/1/30 18:25,70.5
2010/1/30 18:30,70.9
2010/1/30 18:35,71.6
2010/1/30 18:40,70.8
2010/1/30 18:45,71.1
2010/1/30 18:50,71.9
2010/1/30 18:55,72.5
2010/1/30 19:00,72.5
2010/1/30 19:05,72.2
2010/1/30 19:10,72.5
2010/1/30 19:15,71.9
2010/1/30 19:20,72.1
2010/1/30 19:25,71.3
2010/1/30 19:30,71.5
2010/1/30 19:35,72.1
2010/1/30 19:40,71.5
2010/1/30 19:45,72.3
2010/1/30 19:50,72.2
2010/1/30 19:55,71.2
2010/1/30 20:00,71.2
2010/1/30 20:05,70.9
2010/1/30 20:10,70.9
2010/1/30 20:15,70.3
2010/1/30 20:20,70.7
2010/1/30 20:25,70.6
2010/1/30 20:30,71.5
2010/1/30 20:35,72.4
2010/1/30 20:40,72.7
2010/1/30 20:45,72.8
2010/1/30 20:50,72.6
2010/1/30 20:55,71.9
2010/1/30 21:00,66.9
2010/1/30 21:05,68.8
2010/1/30 21:10,70.2
2010/1/30 21:15,71.1
