Timestamp,Station ID,Freeway,Direction of Travel,Station Type,Samples,% Observed,Total Flow,Average Occupancy,Average Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Average Occupancy,Lane 1 Average Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Average Occupancy,Lane 2 Average Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Average Occupancy,Lane 3 Average Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Average Occupancy,Lane 4 Average Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Average Occupancy,Lane 5 Average Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Average Occupancy,Lane 6 Average Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Average Occupancy,Lane 7 Average Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Average Occupancy,Lane 8 Average Speed,Lane 8 Observed
2010/1/3 08:55,1108687,5,N,ML,40,100,266,0.0545,72.8,10,75,0.0551,76.2,1,10,87,0.067,72.5,1,10,67,0.0566,70.9,1,10,37,0.0394,69.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:00,1108687,5,N,ML,40,100,258,0.0529,72.6,10,85,0.0635,75.3,1,10,77,0.0592,72.5,1,10,67,0.0532,72.3,1,10,29,0.0358,66,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:05,1108687,5,N,ML,40,100,248,0.0509,72.1,10,76,0.0547,76.3,1,10,81,0.0625,72.4,1,10,58,0.0503,70.4,1,10,33,0.036,64.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:10,1108687,5,N,ML,40,100,223,0.0497,70.7,10,66,0.0472,77,1,10,77,0.0598,72.2,1,10,49,0.0489,66.1,1,10,31,0.043,60.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:15,1108687,5,N,ML,40,100,270,0.0537,71.5,10,85,0.0624,76.5,1,10,89,0.0698,71.7,1,10,64,0.052,68.8,1,10,32,0.0308,63.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:20,1108687,5,N,ML,40,100,258,0.0523,71.8,10,77,0.0553,77.1,1,10,78,0.0608,71.7,1,10,68,0.0553,70.4,1,10,35,0.0378,62.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:25,1108687,5,N,ML,40,100,277,0.055,72.2,10,93,0.0695,75.9,1,10,89,0.07,71.4,1,10,62,0.0518,70.4,1,10,33,0.0288,66.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:30,1108687,5,N,ML,40,100,291,0.059,71.8,10,83,0.0622,75.3,1,10,94,0.0727,71.9,1,10,68,0.0573,70.1,1,10,46,0.0437,68.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:35,1108687,5,N,ML,40,100,323,0.0654,71.9,10,106,0.0798,74.8,1,10,101,0.08,71.2,1,10,72,0.0587,71.1,1,10,44,0.0432,68,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:40,1108687,5,N,ML,40,100,329,0.0667,71.6,10,107,0.0813,74.2,1,10,99,0.0792,70.5,1,10,76,0.0649,70.1,1,10,47,0.0414,70.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:45,1108687,5,N,ML,40,100,343,0.0692,72.1,10,117,0.0858,75.5,1,10,101,0.079,71.1,1,10,77,0.0654,69.7,1,10,48,0.0466,69.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:50,1108687,5,N,ML,40,100,385,0.0811,70.7,10,112,0.0859,74.2,1,10,118,0.0932,71,1,10,90,0.0833,66.6,1,10,65,0.062,69.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 09:55,1108687,5,N,ML,40,100,335,0.0673,71.9,10,93,0.067,76.2,1,10,110,0.0856,71.6,1,10,80,0.0649,69.6,1,10,52,0.0518,68.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:00,1108687,5,N,ML,40,100,371,0.0766,71.7,10,125,0.0925,76,1,10,118,0.0928,71.4,1,10,71,0.0599,69.7,1,10,57,0.0612,65.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:05,1108687,5,N,ML,40,100,379,0.0768,71.8,10,120,0.0881,76.3,1,10,121,0.0938,71.9,1,10,88,0.0766,68.7,1,10,50,0.0487,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:10,1108687,5,N,ML,40,100,347,0.0713,71.4,10,118,0.0874,76.1,1,10,116,0.0928,70.9,1,10,70,0.0631,67.2,1,10,43,0.042,66.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:15,1108687,5,N,ML,40,100,380,0.0774,71.6,10,124,0.0918,76.1,1,10,120,0.0933,71.7,1,10,86,0.0716,69.1,1,10,50,0.0531,64.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:20,1108687,5,N,ML,40,100,385,0.0821,69.8,10,121,0.0946,73.7,1,10,132,0.106,70.6,1,10,84,0.077,66.8,1,10,48,0.0509,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:25,1108687,5,N,ML,40,100,400,0.0817,70.5,10,136,0.1014,74.9,1,10,120,0.0958,70.4,1,10,91,0.0808,66.7,1,10,53,0.049,65.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:30,1108687,5,N,ML,40,100,382,0.0768,71.3,10,120,0.091,74.6,1,10,117,0.0916,71.2,1,10,95,0.0778,69.6,1,10,50,0.0468,67.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:35,1108687,5,N,ML,40,100,403,0.0818,71.7,10,140,0.1046,75.2,1,10,120,0.0948,71.2,1,10,94,0.079,70,1,10,49,0.049,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:40,1108687,5,N,ML,40,100,403,0.0838,70.8,10,127,0.0967,74.6,1,10,119,0.0949,70.8,1,10,95,0.0822,69.1,1,10,62,0.0614,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:45,1108687,5,N,ML,40,100,439,0.0922,70.4,10,142,0.1073,74.7,1,10,128,0.102,70.7,1,10,107,0.0922,68.9,1,10,62,0.0672,62.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:50,1108687,5,N,ML,40,100,393,0.0816,70.5,10,135,0.1019,74.8,1,10,121,0.0962,70.7,1,10,86,0.0743,68.7,1,10,51,0.0541,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 10:55,1108687,5,N,ML,40,100,387,0.0813,70,10,116,0.0882,74.6,1,10,126,0.0992,71.2,1,10,93,0.0829,67.5,1,10,52,0.0548,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:00,1108687,5,N,ML,40,100,420,0.085,71.3,10,146,0.1078,75.9,1,10,126,0.0992,71.4,1,10,94,0.0776,69.7,1,10,54,0.0554,61.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:05,1108687,5,N,ML,40,100,393,0.0809,70.9,10,123,0.0941,74.8,1,10,131,0.1045,70.9,1,10,90,0.0739,71,1,10,49,0.0513,61.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:10,1108687,5,N,ML,40,100,386,0.0801,70.4,10,119,0.0902,74.8,1,10,124,0.0991,70.6,1,10,89,0.0781,69.2,1,10,54,0.0532,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:15,1108687,5,N,ML,40,100,456,0.0964,69.7,10,157,0.1231,73.2,1,10,143,0.1146,70.4,1,10,95,0.0841,68,1,10,61,0.0637,61.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:20,1108687,5,N,ML,40,100,420,0.0862,70.5,10,144,0.1077,74.9,1,10,127,0.101,70.7,1,10,97,0.0834,68.5,1,10,52,0.0528,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:25,1108687,5,N,ML,40,100,380,0.0812,69.4,10,110,0.0842,74.5,1,10,128,0.1019,70.8,1,10,91,0.0833,66.5,1,10,51,0.0553,60.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:30,1108687,5,N,ML,40,100,491,0.1031,69.5,10,169,0.1305,73.8,1,10,148,0.1196,70.1,1,10,114,0.0993,67.4,1,10,60,0.063,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:35,1108687,5,N,ML,40,100,404,0.0845,69.4,10,122,0.0935,74,1,10,129,0.1031,70.4,1,10,96,0.0865,66.5,1,10,57,0.0549,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:40,1108687,5,N,ML,40,100,402,0.0825,70.1,10,135,0.1058,73.1,1,10,117,0.0925,71,1,10,94,0.0809,67.8,1,10,56,0.0509,64.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:45,1108687,5,N,ML,40,100,439,0.0911,70.3,10,146,0.113,73.3,1,10,124,0.0995,70.6,1,10,105,0.0864,70.2,1,10,64,0.0656,63.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:50,1108687,5,N,ML,36,100,459,0.0963,70,9,151,0.1164,73.6,1,9,134,0.109,69.9,1,9,116,0.099,69.8,1,9,58,0.0609,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 11:55,1108687,5,N,ML,40,100,452,0.0999,68.3,10,166,0.1305,72.8,1,10,135,0.1099,69.6,1,10,99,0.0982,64.4,1,10,52,0.0611,58.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:00,1108687,5,N,ML,40,100,433,0.0901,69.1,10,152,0.1158,74,1,10,132,0.1067,69.8,1,10,96,0.0868,65.1,1,10,53,0.0512,60.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:05,1108687,5,N,ML,40,100,418,0.086,69.9,10,135,0.1033,74.2,1,10,138,0.109,70.9,1,10,90,0.0775,67.1,1,10,55,0.0543,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:10,1108687,5,N,ML,40,100,485,0.1002,70.1,10,150,0.1162,73.7,1,10,150,0.1181,71.5,1,10,113,0.0965,68.5,1,10,72,0.07,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:15,1108687,5,N,ML,40,100,426,0.0895,69.7,10,149,0.1173,72.8,1,10,128,0.104,70.3,1,10,97,0.0838,68.6,1,10,52,0.053,61.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:20,1108687,5,N,ML,40,100,434,0.09,69.8,10,158,0.1232,72.9,1,10,127,0.102,70.4,1,10,87,0.0758,68.4,1,10,62,0.0591,62.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:25,1108687,5,N,ML,40,100,437,0.0922,69.4,10,153,0.1215,72.1,1,10,126,0.1019,70.1,1,10,104,0.0893,68.8,1,10,54,0.056,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:30,1108687,5,N,ML,40,100,422,0.0916,68.9,10,152,0.1168,73.4,1,10,123,0.1019,69,1,10,99,0.0889,67.4,1,10,48,0.0588,57.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:35,1108687,5,N,ML,40,100,465,0.1021,67,10,144,0.1166,71.5,1,10,135,0.112,68.5,1,10,113,0.1075,64.5,1,10,73,0.0724,59.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:40,1108687,5,N,ML,40,100,556,0.1234,66.2,10,200,0.1678,69,1,10,160,0.1327,68.3,1,10,125,0.1206,62.7,1,10,71,0.0727,59.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:45,1108687,5,N,ML,40,100,498,0.1034,68.3,10,158,0.1227,71.9,1,10,152,0.1245,68.8,1,10,103,0.0895,65.8,1,10,85,0.0769,63.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:50,1108687,5,N,ML,40,100,467,0.0991,68.5,10,155,0.1231,71.8,1,10,142,0.1158,69.2,1,10,105,0.0943,66,1,10,65,0.0632,63.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 12:55,1108687,5,N,ML,40,100,473,0.098,69.8,10,162,0.123,74,1,10,139,0.1109,70.3,1,10,108,0.0928,67.8,1,10,64,0.0655,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:00,1108687,5,N,ML,40,100,459,0.0958,69.8,10,165,0.127,74.1,1,10,124,0.0989,70.7,1,10,106,0.0956,66.7,1,10,64,0.0615,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:05,1108687,5,N,ML,40,100,461,0.098,69,10,159,0.1272,72.2,1,10,140,0.1133,70.3,1,10,107,0.0961,66.4,1,10,55,0.0554,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:10,1108687,5,N,ML,40,100,449,0.0962,68.6,10,153,0.1213,72,1,10,133,0.1076,70.2,1,10,110,0.0976,66.7,1,10,53,0.0583,59,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:15,1108687,5,N,ML,40,100,454,0.0968,68.3,10,144,0.1139,72.1,1,10,141,0.1132,70.5,1,10,109,0.1012,65.1,1,10,60,0.0587,60.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:20,1108687,5,N,ML,40,100,437,0.0925,68.6,10,151,0.1189,72.3,1,10,137,0.1103,70.5,1,10,89,0.0817,64.9,1,10,60,0.059,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:25,1108687,5,N,ML,40,100,433,0.0906,69.7,10,158,0.1198,74.2,1,10,135,0.1071,71.1,1,10,91,0.081,65.8,1,10,49,0.0545,58.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:30,1108687,5,N,ML,40,100,479,0.1013,69,10,164,0.1301,72.7,1,10,146,0.1183,70.4,1,10,115,0.1004,67.1,1,10,54,0.0563,58.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:35,1108687,5,N,ML,40,100,425,0.089,68.9,10,137,0.1088,72.2,1,10,128,0.104,70.1,1,10,103,0.0903,67.5,1,10,57,0.053,60.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:40,1108687,5,N,ML,40,100,504,0.1087,68.1,10,167,0.1328,71.9,1,10,154,0.1289,68.6,1,10,118,0.107,66.3,1,10,65,0.0663,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:45,1108687,5,N,ML,40,100,415,0.0869,68.6,10,144,0.1133,72.3,1,10,122,0.0993,69.3,1,10,87,0.0804,65.2,1,10,62,0.0544,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:50,1108687,5,N,ML,40,100,414,0.087,69.2,10,135,0.1059,72.6,1,10,126,0.1013,70.1,1,10,99,0.0832,68.2,1,10,54,0.0577,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 13:55,1108687,5,N,ML,40,100,422,0.0913,68.2,10,135,0.1047,73.2,1,10,123,0.1009,69.6,1,10,94,0.0891,65.2,1,10,70,0.0706,60.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:00,1108687,5,N,ML,40,100,459,0.0956,69.2,10,155,0.1234,72.2,1,10,137,0.1098,70.4,1,10,101,0.084,68.6,1,10,66,0.0651,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:05,1108687,5,N,ML,40,100,421,0.0877,69.8,10,143,0.1094,73.7,1,10,128,0.1014,71.2,1,10,89,0.0773,68.5,1,10,61,0.0629,59.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:10,1108687,5,N,ML,40,100,440,0.0903,70.5,10,158,0.1195,74.9,1,10,131,0.105,71,1,10,93,0.0798,68.8,1,10,58,0.057,60.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:15,1108687,5,N,ML,40,100,410,0.0825,71.2,10,135,0.1032,74.8,1,10,126,0.1002,71.3,1,10,97,0.0799,70.5,1,10,52,0.0467,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:20,1108687,5,N,ML,40,100,453,0.0961,69.8,10,157,0.1218,74,1,10,133,0.1093,70,1,10,104,0.093,68.2,1,10,59,0.0605,60.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:25,1108687,5,N,ML,40,100,414,0.0866,69.6,10,136,0.1021,75.3,1,10,131,0.1099,68.6,1,10,95,0.0867,66.5,1,10,52,0.0478,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:30,1108687,5,N,ML,40,100,426,0.0889,69.6,10,144,0.1123,74,1,10,124,0.1001,69.7,1,10,97,0.0848,67.2,1,10,61,0.0583,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:35,1108687,5,N,ML,40,100,450,0.095,69.2,10,167,0.1318,72.9,1,10,129,0.1072,68.9,1,10,100,0.0876,67.5,1,10,54,0.0534,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:40,1108687,5,N,ML,40,100,375,0.0798,69.3,10,132,0.1018,73.6,1,10,124,0.1008,69.6,1,10,79,0.0708,66.8,1,10,40,0.0459,58.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:45,1108687,5,N,ML,40,100,453,0.0946,69.3,10,152,0.1166,74.1,1,10,132,0.1069,70,1,10,111,0.0981,66.9,1,10,58,0.0567,59.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:50,1108687,5,N,ML,40,100,484,0.104,68.2,10,174,0.1393,72.2,1,10,145,0.1199,69.3,1,10,100,0.0939,64.8,1,10,65,0.063,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 14:55,1108687,5,N,ML,40,100,419,0.0852,69.8,10,138,0.1057,73.7,1,10,127,0.1027,70,1,10,98,0.0812,68.4,1,10,56,0.0512,62.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:00,1108687,5,N,ML,40,100,463,0.0963,69.9,10,159,0.1231,73.7,1,10,138,0.1109,70.5,1,10,96,0.0836,68.2,1,10,70,0.0675,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:05,1108687,5,N,ML,40,100,410,0.0854,69.9,10,144,0.1118,73.6,1,10,136,0.1114,69.9,1,10,80,0.0702,67.8,1,10,50,0.0482,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:10,1108687,5,N,ML,40,100,481,0.0989,70.2,10,173,0.1363,72.8,1,10,142,0.1111,71.7,1,10,109,0.0954,67.7,1,10,57,0.0528,63.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:15,1108687,5,N,ML,40,100,475,0.0992,69.8,10,165,0.1294,72.8,1,10,142,0.1156,70.6,1,10,104,0.09,68.1,1,10,64,0.0617,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:20,1108687,5,N,ML,40,100,466,0.0963,70.7,10,167,0.1265,74.5,1,10,142,0.112,71.6,1,10,109,0.0935,68.6,1,10,48,0.0534,59.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:25,1108687,5,N,ML,40,100,424,0.0869,70.5,10,136,0.1059,73.8,1,10,136,0.1061,72.5,1,10,100,0.0883,67.7,1,10,52,0.0474,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:30,1108687,5,N,ML,40,100,507,0.1072,69.5,10,186,0.1461,73,1,10,154,0.1233,71.6,1,10,103,0.0973,64.9,1,10,64,0.062,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:35,1108687,5,N,ML,40,100,435,0.0918,68.9,10,147,0.1174,72,1,10,130,0.1075,70,1,10,103,0.0895,66.6,1,10,55,0.0529,62,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:40,1108687,5,N,ML,40,100,444,0.0909,70,10,141,0.108,73.6,1,10,141,0.1119,71.1,1,10,94,0.083,66.8,1,10,68,0.0605,64.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:45,1108687,5,N,ML,40,100,440,0.0887,71.1,10,160,0.1215,74.6,1,10,125,0.1001,71.1,1,10,95,0.0798,68.7,1,10,60,0.0534,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:50,1108687,5,N,ML,40,100,458,0.0967,69.6,10,152,0.1197,73.2,1,10,145,0.1198,69.8,1,10,100,0.0916,66.4,1,10,61,0.0558,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 15:55,1108687,5,N,ML,40,100,491,0.1035,69.2,10,177,0.1396,72.6,1,10,143,0.1196,68.8,1,10,102,0.0891,67,1,10,69,0.0657,64.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:00,1108687,5,N,ML,40,100,470,0.0984,69.6,10,174,0.136,72.9,1,10,137,0.1111,69.7,1,10,110,0.0954,67.6,1,10,49,0.0511,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:05,1108687,5,N,ML,40,100,470,0.0969,69.9,10,159,0.1219,73.9,1,10,143,0.1146,70.6,1,10,111,0.0999,66.4,1,10,57,0.0512,63.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:10,1108687,5,N,ML,40,100,488,0.1038,69.3,10,177,0.1404,72.6,1,10,146,0.1187,70.3,1,10,112,0.0972,67.2,1,10,53,0.0591,59.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:15,1108687,5,N,ML,40,100,500,0.1069,68.5,10,176,0.1399,72.1,1,10,153,0.1254,69.8,1,10,108,0.098,65.9,1,10,63,0.0642,59.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:20,1108687,5,N,ML,40,100,497,0.1046,68.4,10,171,0.1357,72,1,10,141,0.1178,68.8,1,10,119,0.1068,65.7,1,10,66,0.0582,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:25,1108687,5,N,ML,40,100,545,0.1183,67.3,10,195,0.1626,69.5,1,10,156,0.1323,67.8,1,10,127,0.1143,65.5,1,10,67,0.0642,63,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:30,1108687,5,N,ML,40,100,532,0.1167,66.5,10,182,0.1517,68.8,1,10,154,0.1295,67.8,1,10,118,0.1105,63.9,1,10,78,0.0751,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:35,1108687,5,N,ML,40,100,539,0.1216,65.2,10,174,0.1488,67.4,1,10,165,0.1423,66.7,1,10,124,0.119,62.3,1,10,76,0.0761,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:40,1108687,5,N,ML,40,100,517,0.1105,66.7,10,179,0.1491,68.1,1,10,156,0.129,68.2,1,10,118,0.1056,64.3,1,10,64,0.0584,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:45,1108687,5,N,ML,40,100,547,0.1177,67.3,10,192,0.1539,70.2,1,10,155,0.1319,67.4,1,10,124,0.1075,66.4,1,10,76,0.0777,61.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:50,1108687,5,N,ML,40,100,550,0.1189,67,10,190,0.1569,69.4,1,10,159,0.1364,66.8,1,10,129,0.1142,66.3,1,10,72,0.068,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 16:55,1108687,5,N,ML,40,100,525,0.1129,67.5,10,181,0.1439,71,1,10,139,0.1156,67.9,1,10,126,0.1113,66.4,1,10,79,0.0808,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 17:00,1108687,5,N,ML,40,100,541,0.1191,66.4,10,181,0.1522,68.8,1,10,165,0.1419,66.9,1,10,119,0.1094,64.9,1,10,76,0.0727,61.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 17:05,1108687,5,N,ML,40,100,532,0.1151,66.6,10,178,0.1492,68.3,1,10,166,0.1394,67.6,1,10,120,0.109,64.7,1,10,68,0.063,63.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 17:10,1108687,5,N,ML,40,100,501,0.1099,66.2,10,157,0.1311,68.3,1,10,151,0.1282,67.3,1,10,120,0.1094,64.4,1,10,73,0.0709,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 17:15,1108687,5,N,ML,40,100,515,0.1131,66.1,10,175,0.1477,67.8,1,10,153,0.1303,67.1,1,10,115,0.106,63.9,1,10,72,0.0683,63,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 17:20,1108687,5,N,ML,40,100,490,0.1097,65.1,10,163,0.1402,66.8,1,10,144,0.1278,65.3,1,10,111,0.1034,63.3,1,10,72,0.0674,63.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 17:25,1108687,5,N,ML,40,100,500,0.114,64.2,10,165,0.1442,65.8,1,10,150,0.1331,64.6,1,10,119,0.1101,63.2,1,10,66,0.0687,61.1,1,,,,,0,,,,,0,,,,,0,,,,,0
